H2_H3_H1	855339	884089	-0.01652842	-0.01652842	0.006623661	-2.49536	
H2_H3_H1	902853	913745	-0.005995823	-0.005995823	0.006717798	-0.892528	
H2_H3_H1	906010	914110	-0.004450256	-0.004450256	0.006905217	-0.6444774	
H2_H3_H1	898332	916052	-0.0097664	-0.0097664	0.006828218	-1.4303	
H2_H3_H1	895653	920518	-0.01369089	-0.01369089	0.006698458	-2.043887	
H2_H3_H1	924820	901897	0.01254874	0.01254874	0.006703785	1.871889	
H2_H3_H1	916076	881286	0.01935615	0.01935615	0.006546035	2.956926	
H2_H3_H1	917564	887986	0.01638171	0.01638171	0.006523662	2.511122	
H2_H3_H1	887616	905587	-0.01002173	-0.01002173	0.00665184	-1.50661	
H2_H3_H1	849336	880250	-0.01787364	-0.01787364	0.006575652	-2.718155	
H2_H3_H1	896885	910450	-0.007505526	-0.007505526	0.006620954	-1.133602	
H2_H3_H1	900535	911079	-0.005820224	-0.005820224	0.006815646	-0.8539505	
H2_H3_H1	895285	915349	-0.0110812	-0.0110812	0.006802499	-1.62899	
H2_H3_H1	894092	921556	-0.01512628	-0.01512628	0.006690766	-2.260769	
H2_H3_H1	924588	904457	0.01100629	0.01100629	0.006708296	1.640698	
H2_H3_H1	913509	881693	0.0177228	0.0177228	0.006563009	2.700407	
H2_H3_H1	918189	891155	0.01494133	0.01494133	0.006581133	2.270327	
H2_H3_H1	884317	904823	-0.01146137	-0.01146137	0.006731536	-1.702638	
H2_H3_H1	841451	875738	-0.01996693	-0.01996693	0.006552632	-3.047162	
H2_H3_H1	894734	910800	-0.008898199	-0.008898199	0.006691277	-1.329821	
H2_H3_H1	900149	913325	-0.007265613	-0.007265613	0.006797454	-1.068873	
H2_H3_H1	894442	913322	-0.01044384	-0.01044384	0.006788343	-1.538496	
H2_H3_H1	890768	916134	-0.01403839	-0.01403839	0.006629151	-2.117676	
H2_H3_H1	921228	898551	0.0124614	0.0124614	0.006661334	1.870707	
H2_H3_H1	911845	877921	0.01895443	0.01895443	0.006597554	2.872948	
H2_H3_H1	915629	886206	0.01632946	0.01632946	0.006527324	2.501709	
H2_H3_H1	885359	904379	-0.01062725	-0.01062725	0.006734382	-1.578059	
H2_H3_H1	841407	873746	-0.01885488	-0.01885488	0.006531905	-2.886582	
H2_H3_H1	892612	906699	-0.007829108	-0.007829108	0.006660437	-1.175465	
H2_H3_H1	896086	906425	-0.005735887	-0.005735887	0.006691805	-0.857151	
H2_H3_H1	902486	911233	-0.004822688	-0.004822688	0.006877546	-0.7012221	
H2_H3_H1	901875	917075	-0.008356469	-0.008356469	0.006737987	-1.240203	
H2_H3_H1	930310	897488	0.01795713	0.01795713	0.006674397	2.690449	
H2_H3_H1	918928	875696	0.02408973	0.02408973	0.006623452	3.637035	
H2_H3_H1	921838	882871	0.02159185	0.02159185	0.006536393	3.303328	
H2_H3_H1	891825	900970	-0.005100974	-0.005100974	0.006786768	-0.7516057	
H2_H3_H1	846957	869397	-0.01307423	-0.01307423	0.006640979	-1.96872	
H2_H3_H1	902733	907399	-0.002577713	-0.002577713	0.006749014	-0.3819391	
H2_H3_H1	904893	905557	-0.0003667596	-0.0003667596	0.006763661	-0.05422502	
H2_H3_H1	905614	913614	-0.00439747	-0.00439747	0.007076344	-0.6214325	
H2_H3_H1	906752	918813	-0.006606722	-0.006606722	0.006992119	-0.9448812	
H2_H3_H1	929176	899895	0.01600867	0.01600867	0.006892828	2.322512	
H2_H3_H1	923491	883294	0.0222478	0.0222478	0.006861726	3.242304	
H2_H3_H1	921138	892823	0.01560949	0.01560949	0.006863145	2.274393	
H2_H3_H1	895183	906376	-0.006212952	-0.006212952	0.007061223	-0.8798691	
H2_H3_H1	860141	884324	-0.0138627	-0.0138627	0.006925569	-2.00167	
H2_H3_H1	907551	908690	-0.0006271194	-0.0006271194	0.006975712	-0.08990042	
H2_H3_H1	907383	914441	-0.003874139	-0.003874139	0.007104803	-0.5452845	
H2_H3_H1	901040	916709	-0.008620002	-0.008620002	0.007151582	-1.205328	
H2_H3_H1	903327	923086	-0.01081847	-0.01081847	0.007021341	-1.540799	
H2_H3_H1	925200	903528	0.01185086	0.01185086	0.006981086	1.697567	
H2_H3_H1	918641	886036	0.01806694	0.01806694	0.006941842	2.602615	
H2_H3_H1	918680	897834	0.01147583	0.01147583	0.006944476	1.652512	
H2_H3_H1	892745	911817	-0.01056877	-0.01056877	0.007139253	-1.480375	
H2_H3_H1	857447	888997	-0.01806528	-0.01806528	0.00699535	-2.58247	
H2_H3_H1	904020	912556	-0.00469895	-0.00469895	0.007060194	-0.6655554	
H2_H3_H1	903465	918105	-0.008037023	-0.008037023	0.007162433	-1.122108	
H2_H3_H1	899773	914045	-0.007868485	-0.007868485	0.007035687	-1.118368	
H2_H3_H1	900059	918212	-0.00998366	-0.00998366	0.006942187	-1.438115	
H2_H3_H1	923506	900339	0.01270229	0.01270229	0.006849237	1.854555	
H2_H3_H1	917089	882655	0.01913272	0.01913272	0.006825978	2.802928	
H2_H3_H1	916036	893484	0.01246297	0.01246297	0.006816677	1.828306	
H2_H3_H1	889770	907160	-0.009677617	-0.009677617	0.007024461	-1.377702	
H2_H3_H1	852919	883259	-0.01747517	-0.01747517	0.006889654	-2.536436	
H2_H3_H1	901817	909229	-0.004092662	-0.004092662	0.006923058	-0.5911639	
H2_H3_H1	901390	914710	-0.007334398	-0.007334398	0.007048802	-1.040517	
H2_H3_H1	891970	916921	-0.01379353	-0.01379353	0.006891591	-2.001502	
H2_H3_H1	892245	921712	-0.0162446	-0.0162446	0.006768457	-2.400044	
H2_H3_H1	918214	906172	0.006600577	0.006600577	0.006712222	0.9833668	
H2_H3_H1	909457	885364	0.01342362	0.01342362	0.006678736	2.009905	
H2_H3_H1	910964	899568	0.006294283	0.006294283	0.006771062	0.9295858	
H2_H3_H1	878840	907510	-0.01604949	-0.01604949	0.00691284	-2.321692	
H2_H3_H1	838128	879852	-0.02428666	-0.02428666	0.006726455	-3.610618	
H2_H3_H1	891577	909873	-0.01015626	-0.01015626	0.006855288	-1.481523	
H2_H3_H1	893680	917723	-0.01327314	-0.01327314	0.006933073	-1.914467	
H2_H3_H1	891687	913875	-0.01228869	-0.01228869	0.006835206	-1.797853	
H2_H3_H1	890432	916096	-0.01420626	-0.01420626	0.006692813	-2.122614	
H2_H3_H1	915364	899345	0.008827311	0.008827311	0.006597115	1.338056	
H2_H3_H1	908024	880700	0.01527569	0.01527569	0.006655877	2.295069	
H2_H3_H1	908395	893139	0.008468339	0.008468339	0.006620621	1.279085	
H2_H3_H1	881695	907207	-0.01426126	-0.01426126	0.006882581	-2.07208	
H2_H3_H1	838811	876917	-0.02220981	-0.02220981	0.006643245	-3.343218	
H2_H3_H1	890254	904615	-0.008001141	-0.008001141	0.00676091	-1.183442	
H2_H3_H1	890374	910318	-0.01107574	-0.01107574	0.006786092	-1.632124	
H2_H3_H1	895849	914894	-0.01051778	-0.01051778	0.006988906	-1.504925	
H2_H3_H1	897452	920276	-0.01255633	-0.01255633	0.006876626	-1.825944	
H2_H3_H1	921325	902327	0.01041756	0.01041756	0.006709939	1.552556	
H2_H3_H1	912263	882636	0.01650622	0.01650622	0.00675696	2.442847	
H2_H3_H1	911084	893110	0.009962343	0.009962343	0.006746004	1.476777	
H2_H3_H1	884063	906325	-0.01243418	-0.01243418	0.006993446	-1.777976	
H2_H3_H1	840798	875766	-0.02037093	-0.02037093	0.006827806	-2.983525	
H2_H3_H1	896468	908261	-0.006534499	-0.006534499	0.006890292	-0.9483632	
H2_H3_H1	897121	913891	-0.009260016	-0.009260016	0.006921019	-1.337956	
H2_H3_H1	899914	922271	-0.01226934	-0.01226934	0.00695005	-1.765359	
H2_H3_H1	903162	922830	-0.01077113	-0.01077113	0.006852729	-1.571802	
H2_H3_H1	927761	902964	0.01354491	0.01354491	0.006748639	2.007058	
H2_H3_H1	920269	885034	0.0195175	0.0195175	0.006718962	2.904839	
H2_H3_H1	921405	893281	0.015498	0.015498	0.006677812	2.32082	
H2_H3_H1	893531	904939	-0.006343169	-0.006343169	0.006885868	-0.9211866	
H2_H3_H1	854865	884808	-0.01721186	-0.01721186	0.006732911	-2.556377	
H2_H3_H1	903578	912131	-0.004710557	-0.004710557	0.006797538	-0.6929799	
H2_H3_H1	906449	914678	-0.00451863	-0.00451863	0.006884668	-0.6563324	
H2_H3_H1	898187	923372	-0.01382607	-0.01382607	0.006982581	-1.98008	
H2_H3_H1	902335	924631	-0.01220384	-0.01220384	0.006865616	-1.77753	
H2_H3_H1	927072	904744	0.012189	0.012189	0.006789817	1.795188	
H2_H3_H1	918364	885535	0.01819891	0.01819891	0.006748188	2.696859	
H2_H3_H1	921279	895365	0.01426477	0.01426477	0.006726378	2.12072	
H2_H3_H1	893445	907676	-0.00790119	-0.00790119	0.006903022	-1.144599	
H2_H3_H1	855182	887352	-0.01846162	-0.01846162	0.006783444	-2.72157	
H2_H3_H1	903756	914693	-0.006014466	-0.006014466	0.006877004	-0.8745766	
H2_H3_H1	906231	917068	-0.005943622	-0.005943622	0.006940459	-0.8563731	
H2_H3_H1	895727	922024	-0.01446678	-0.01446678	0.006952665	-2.080753	
H2_H3_H1	898005	921821	-0.01308697	-0.01308697	0.006856803	-1.90861	
H2_H3_H1	923888	903016	0.01142479	0.01142479	0.006740509	1.694945	
H2_H3_H1	916032	884331	0.01760812	0.01760812	0.006710688	2.623891	
H2_H3_H1	917640	893180	0.01350769	0.01350769	0.00665156	2.030756	
H2_H3_H1	889096	904771	-0.008738106	-0.008738106	0.006848167	-1.275977	
H2_H3_H1	849905	883620	-0.01944881	-0.01944881	0.006725712	-2.891711	
H2_H3_H1	899181	911887	-0.00701575	-0.00701575	0.006801543	-1.031494	
H2_H3_H1	901581	913887	-0.006778417	-0.006778417	0.006864894	-0.9874031	
H2_H3_H1	896707	916595	-0.01096784	-0.01096784	0.006970083	-1.573559	
H2_H3_H1	899929	917424	-0.009626638	-0.009626638	0.006850479	-1.40525	
H2_H3_H1	929776	902462	0.01490745	0.01490745	0.006836861	2.180453	
H2_H3_H1	917696	879519	0.02124231	0.02124231	0.006738299	3.152474	
H2_H3_H1	921997	891031	0.01707971	0.01707971	0.006740155	2.534024	
H2_H3_H1	891486	900630	-0.005102348	-0.005102348	0.006913676	-0.7380081	
H2_H3_H1	846251	873862	-0.01605185	-0.01605185	0.006738435	-2.382134	
H2_H3_H1	900401	906511	-0.00338146	-0.00338146	0.006879831	-0.4915033	
H2_H3_H1	905372	911049	-0.003125377	-0.003125377	0.006960571	-0.4490115	
H2_H3_H1	898234	913559	-0.008458472	-0.008458472	0.006906656	-1.224684	
H2_H3_H1	899108	911607	-0.006902798	-0.006902798	0.006767255	-1.020029	
H2_H3_H1	928579	896045	0.01783052	0.01783052	0.006766438	2.635142	
H2_H3_H1	917300	874008	0.02416781	0.02416781	0.006701068	3.606561	
H2_H3_H1	920946	884858	0.01998445	0.01998445	0.006633575	3.012622	
H2_H3_H1	893654	898289	-0.002586578	-0.002586578	0.006872866	-0.3763463	
H2_H3_H1	847118	869748	-0.01318099	-0.01318099	0.006659198	-1.979367	
H2_H3_H1	900078	900740	-0.0003676107	-0.0003676107	0.006832469	-0.0538035	
H2_H3_H1	903072	903788	-0.0003962676	-0.0003962676	0.006871584	-0.05766757	
H2_H3_H1	901267	915625	-0.007902506	-0.007902506	0.007015817	-1.126384	
H2_H3_H1	905210	916644	-0.006276024	-0.006276024	0.006891163	-0.9107351	
H2_H3_H1	933030	899384	0.01836157	0.01836157	0.006857209	2.677703	
H2_H3_H1	920566	876940	0.02427029	0.02427029	0.006790915	3.573936	
H2_H3_H1	922631	885801	0.02036571	0.02036571	0.006722202	3.029619	
H2_H3_H1	895390	898629	-0.001805444	-0.001805444	0.006933986	-0.260376	
H2_H3_H1	849398	870749	-0.01241231	-0.01241231	0.006772324	-1.832799	
H2_H3_H1	905827	906125	-0.0001644635	-0.0001644635	0.006890183	-0.02386925	
H2_H3_H1	908220	907741	0.0002637722	0.0002637722	0.006936014	0.03802936	
H1_H3_H2	747588	922066	-0.1044995	-0.1044995	0.00625437	-16.70824	
H1_H3_H2	751001	914158	-0.09798284	-0.09798284	0.005980509	-16.38369	
H1_H3_H2	744401	925822	-0.1086208	-0.1086208	0.006041293	-17.97973	
H1_H3_H2	745301	916350	-0.1029392	-0.1029392	0.00598904	-17.18793	
H1_H3_H2	745231	914400	-0.1019317	-0.1019317	0.005860851	-17.39196	
H1_H3_H2	742269	946041	-0.1206958	-0.1206958	0.006252036	-19.30505	
H1_H3_H2	741770	916821	-0.105542	-0.105542	0.006194968	-17.03673	
H1_H3_H2	739177	913614	-0.1055409	-0.1055409	0.006135755	-17.20096	
H1_H3_H2	744037	922271	-0.1069634	-0.1069634	0.006130906	-17.44659	
H1_H3_H2	742858	920816	-0.1069669	-0.1069669	0.006244288	-17.13035	
H1_H3_H2	747864	914428	-0.1002014	-0.1002014	0.005998942	-16.70318	
H1_H3_H2	742656	927485	-0.1106667	-0.1106667	0.006030123	-18.35231	
H1_H3_H2	742767	917172	-0.1050671	-0.1050671	0.005969798	-17.59978	
H1_H3_H2	741744	914511	-0.1043118	-0.1043118	0.005848926	-17.83436	
H1_H3_H2	740405	947614	-0.1227528	-0.1227528	0.006253468	-19.62955	
H1_H3_H2	738673	917328	-0.1078834	-0.1078834	0.006210198	-17.37197	
H1_H3_H2	738865	916709	-0.1074214	-0.1074214	0.006189653	-17.35499	
H1_H3_H2	741744	923372	-0.1090783	-0.1090783	0.006141094	-17.76203	
H1_H3_H2	748086	921265	-0.1037403	-0.1037403	0.006299568	-16.46785	
H1_H3_H2	749040	910831	-0.09747203	-0.09747203	0.006003617	-16.23555	
H1_H3_H2	744084	924108	-0.1079156	-0.1079156	0.006015213	-17.94045	
H1_H3_H2	746497	916287	-0.1021119	-0.1021119	0.005987219	-17.05498	
H1_H3_H2	745191	913279	-0.1013512	-0.1013512	0.005866965	-17.2749	
H1_H3_H2	742185	944429	-0.1199113	-0.1199113	0.006236847	-19.22626	
H1_H3_H2	742123	916052	-0.1048918	-0.1048918	0.006205372	-16.90339	
H1_H3_H2	740967	914045	-0.1045781	-0.1045781	0.006157242	-16.98457	
H1_H3_H2	745429	922024	-0.105907	-0.105907	0.006186295	-17.11962	
H1_H3_H2	745647	915144	-0.102058	-0.102058	0.006294624	-16.21352	
H1_H3_H2	752549	910430	-0.09493866	-0.09493866	0.006143597	-15.45327	
H1_H3_H2	751029	927172	-0.1049594	-0.1049594	0.006151007	-17.06378	
H1_H3_H2	750981	916831	-0.09944166	-0.09944166	0.006167607	-16.12322	
H1_H3_H2	748907	913226	-0.09886032	-0.09886032	0.005964952	-16.57353	
H1_H3_H2	746241	944788	-0.1174119	-0.1174119	0.006394387	-18.36172	
H1_H3_H2	745320	915349	-0.1023858	-0.1023858	0.00623792	-16.41346	
H1_H3_H2	747694	916921	-0.1016613	-0.1016613	0.006169984	-16.47676	
H1_H3_H2	743567	916595	-0.1042236	-0.1042236	0.006244158	-16.69137	
H1_H3_H2	748076	911814	-0.09864389	-0.09864389	0.006234088	-15.82331	
H1_H3_H2	752599	904795	-0.0918285	-0.0918285	0.006045544	-15.18945	
H1_H3_H2	749927	920285	-0.1019978	-0.1019978	0.006077622	-16.78252	
H1_H3_H2	753746	914119	-0.09615466	-0.09615466	0.006123921	-15.70149	
H1_H3_H2	750372	909091	-0.0956448	-0.0956448	0.005930266	-16.12825	
H1_H3_H2	746869	939727	-0.1143475	-0.1143475	0.006326894	-18.07324	
H1_H3_H2	748998	913322	-0.09885221	-0.09885221	0.006185323	-15.98174	
H1_H3_H2	750322	913875	-0.09827743	-0.09827743	0.006109862	-16.08505	
H1_H3_H2	746081	913559	-0.1009122	-0.1009122	0.006193269	-16.29386	
H1_H3_H2	746952	912630	-0.09983116	-0.09983116	0.00626442	-15.93622	
H1_H3_H2	753855	907674	-0.09257678	-0.09257678	0.006095244	-15.18836	
H1_H3_H2	750205	922679	-0.1030998	-0.1030998	0.006135045	-16.80506	
H1_H3_H2	750199	912465	-0.09759398	-0.09759398	0.006074387	-16.06647	
H1_H3_H2	749443	909825	-0.09665829	-0.09665829	0.005911659	-16.35045	
H1_H3_H2	749192	944151	-0.1151326	-0.1151326	0.00629909	-18.27766	
H1_H3_H2	745114	911233	-0.1002924	-0.1002924	0.006197495	-16.18273	
H1_H3_H2	749463	914894	-0.09939634	-0.09939634	0.006122714	-16.23403	
H1_H3_H2	746165	915625	-0.1019744	-0.1019744	0.006217313	-16.40168	
H1_H3_H2	759250	925723	-0.09879862	-0.09879862	0.006303437	-15.67377	
H1_H3_H2	763469	913140	-0.08927007	-0.08927007	0.006101153	-14.63167	
H1_H3_H2	758208	933677	-0.1037121	-0.1037121	0.006164803	-16.82327	
H1_H3_H2	757834	919484	-0.09637409	-0.09637409	0.006079833	-15.85144	
H1_H3_H2	756616	919843	-0.09736415	-0.09736415	0.005879524	-16.55987	
H1_H3_H2	756355	945694	-0.1112418	-0.1112418	0.006274265	-17.72985	
H1_H3_H2	751183	922560	-0.1023915	-0.1023915	0.006161624	-16.61761	
H1_H3_H2	751209	918813	-0.1003604	-0.1003604	0.006190425	-16.21219	
H1_H3_H2	758853	922830	-0.09750768	-0.09750768	0.006186731	-15.76078	
H1_H3_H2	754649	926161	-0.1020413	-0.1020413	0.006273231	-16.26614	
H1_H3_H2	760121	914858	-0.09238146	-0.09238146	0.006107311	-15.12637	
H1_H3_H2	755653	935925	-0.1065703	-0.1065703	0.006097332	-17.47819	
H1_H3_H2	754865	921408	-0.09935315	-0.09935315	0.006030002	-16.47647	
H1_H3_H2	752756	920931	-0.1004818	-0.1004818	0.005878767	-17.09232	
H1_H3_H2	754010	948208	-0.1140853	-0.1140853	0.006242378	-18.27593	
H1_H3_H2	747482	923869	-0.1055356	-0.1055356	0.006127966	-17.22196	
H1_H3_H2	750669	923086	-0.1030121	-0.1030121	0.006194929	-16.62845	
H1_H3_H2	755952	924631	-0.1003693	-0.1003693	0.006132867	-16.36581	
H1_H3_H2	759864	924576	-0.09778443	-0.09778443	0.006329562	-15.44885	
H1_H3_H2	761845	910057	-0.08864874	-0.08864874	0.006102733	-14.52607	
H1_H3_H2	757192	931077	-0.102996	-0.102996	0.006118552	-16.8334	
H1_H3_H2	758819	919074	-0.09550967	-0.09550967	0.006031668	-15.8347	
H1_H3_H2	756714	918350	-0.09649542	-0.09649542	0.005868223	-16.44372	
H1_H3_H2	755571	943128	-0.1104121	-0.1104121	0.00623243	-17.71575	
H1_H3_H2	750800	920518	-0.1015474	-0.1015474	0.006143629	-16.5289	
H1_H3_H2	752436	918212	-0.09922856	-0.09922856	0.00618675	-16.03888	
H1_H3_H2	759465	921821	-0.09656656	-0.09656656	0.006179888	-15.62594	
H1_H3_H2	754857	918948	-0.09803472	-0.09803472	0.006168091	-15.89385	
H1_H3_H2	763048	910138	-0.08791013	-0.08791013	0.006076799	-14.46652	
H1_H3_H2	762325	935380	-0.1019347	-0.1019347	0.006105329	-16.69602	
H1_H3_H2	761304	920387	-0.09459705	-0.09459705	0.006014137	-15.72911	
H1_H3_H2	757461	918104	-0.09587393	-0.09587393	0.005787489	-16.56572	
H1_H3_H2	756984	943196	-0.1095249	-0.1095249	0.006250925	-17.52139	
H1_H3_H2	752739	921556	-0.1008287	-0.1008287	0.006059027	-16.64107	
H1_H3_H2	756710	921712	-0.09830782	-0.09830782	0.006035991	-16.28694	
H1_H3_H2	756108	917424	-0.09639254	-0.09639254	0.006073358	-15.87138	
H1_H3_H2	759859	912617	-0.09133644	-0.09133644	0.006182722	-14.77285	
H1_H3_H2	766534	902473	-0.08144903	-0.08144903	0.006039164	-13.48681	
H1_H3_H2	763664	925171	-0.0956322	-0.0956322	0.006114317	-15.6407	
H1_H3_H2	766301	914754	-0.08830942	-0.08830942	0.006053996	-14.58697	
H1_H3_H2	761472	911676	-0.08977329	-0.08977329	0.005831616	-15.39424	
H1_H3_H2	761462	936102	-0.1028768	-0.1028768	0.006240805	-16.48455	
H1_H3_H2	758626	916134	-0.0940481	-0.0940481	0.006081775	-15.46392	
H1_H3_H2	762348	916096	-0.09160151	-0.09160151	0.005998019	-15.27196	
H1_H3_H2	761205	911607	-0.08990969	-0.08990969	0.006115573	-14.70176	
H1_H3_H2	754567	916870	-0.09710387	-0.09710387	0.006181243	-15.70944	
H1_H3_H2	763132	908092	-0.08673882	-0.08673882	0.006049586	-14.33798	
H1_H3_H2	758637	929662	-0.1013002	-0.1013002	0.006070379	-16.68762	
H1_H3_H2	759386	917291	-0.09417735	-0.09417735	0.005996513	-15.70535	
H1_H3_H2	757055	916649	-0.09535378	-0.09535378	0.005817064	-16.39208	
H1_H3_H2	758291	943192	-0.1086705	-0.1086705	0.006192778	-17.54794	
H1_H3_H2	750140	917075	-0.1001281	-0.1001281	0.006043492	-16.56791	
H1_H3_H2	756616	920276	-0.09759722	-0.09759722	0.006000552	-16.26471	
H1_H3_H2	756455	916644	-0.09574389	-0.09574389	0.006110657	-15.66835	
H1_H3_H2	755196	903591	-0.08945995	-0.08945995	0.005941816	-15.05599	
H1_H3_H2	756834	897508	-0.0850332	-0.0850332	0.005758075	-14.76765	
H1_H3_H2	754676	908427	-0.09244827	-0.09244827	0.005755514	-16.06256	
H1_H3_H2	749650	901624	-0.09203439	-0.09203439	0.005650695	-16.28727	
H1_H3_H2	751186	897098	-0.08852358	-0.08852358	0.005427403	-16.31049	
H1_H3_H2	754453	923377	-0.10068	-0.10068	0.006031293	-16.69295	
H1_H3_H2	749993	902791	-0.09244886	-0.09244886	0.005916598	-15.62534	
H1_H3_H2	744779	899895	-0.09431413	-0.09431413	0.005786264	-16.29966	
H1_H3_H2	754805	902964	-0.08937252	-0.08937252	0.005941052	-15.04322	
H1_H3_H2	750279	902407	-0.09204894	-0.09204894	0.005928247	-15.52718	
H1_H3_H2	754349	899019	-0.08750018	-0.08750018	0.005815571	-15.04585	
H1_H3_H2	753129	910823	-0.09477076	-0.09477076	0.005725965	-16.55105	
H1_H3_H2	747371	903190	-0.09440366	-0.09440366	0.005641674	-16.73327	
H1_H3_H2	748063	897900	-0.09103303	-0.09103303	0.005457569	-16.68014	
H1_H3_H2	753935	926558	-0.1027216	-0.1027216	0.006019039	-17.06612	
H1_H3_H2	746532	902947	-0.09482691	-0.09482691	0.005885254	-16.11263	
H1_H3_H2	744813	903528	-0.09628772	-0.09628772	0.005832905	-16.50768	
H1_H3_H2	752814	904744	-0.09165893	-0.09165893	0.005924123	-15.47215	
H1_H3_H2	752325	903160	-0.09111227	-0.09111227	0.005940145	-15.33839	
H1_H3_H2	752269	895611	-0.0869857	-0.0869857	0.005745643	-15.13942	
H1_H3_H2	751506	907602	-0.09408429	-0.09408429	0.005681382	-16.56011	
H1_H3_H2	747476	901874	-0.09361142	-0.09361142	0.005607905	-16.69276	
H1_H3_H2	748117	896651	-0.09030696	-0.09030696	0.005418256	-16.66716	
H1_H3_H2	751812	922841	-0.102128	-0.102128	0.005967927	-17.11281	
H1_H3_H2	746846	901897	-0.09404195	-0.09404195	0.005899654	-15.94025	
H1_H3_H2	743003	900339	-0.09574148	-0.09574148	0.005774438	-16.58023	
H1_H3_H2	752690	903016	-0.09079269	-0.09079269	0.005926119	-15.32077	
H1_H3_H2	748149	901332	-0.09286739	-0.09286739	0.005882377	-15.78739	
H1_H3_H2	750865	896308	-0.08829856	-0.08829856	0.005778654	-15.28013	
H1_H3_H2	756567	915228	-0.09490458	-0.09490458	0.005799495	-16.36428	
H1_H3_H2	748466	905227	-0.0947945	-0.0947945	0.005708999	-16.6044	
H1_H3_H2	747814	898495	-0.09152656	-0.09152656	0.005448744	-16.79773	
H1_H3_H2	750672	923918	-0.1034558	-0.1034558	0.006047359	-17.1076	
H1_H3_H2	746777	904457	-0.09549222	-0.09549222	0.005862371	-16.28901	
H1_H3_H2	746294	906172	-0.09675116	-0.09675116	0.00579908	-16.68388	
H1_H3_H2	749685	902462	-0.0924718	-0.0924718	0.005969554	-15.49057	
H1_H3_H2	753374	894225	-0.08548864	-0.08548864	0.005861687	-14.58431	
H1_H3_H2	754583	888282	-0.08138161	-0.08138161	0.005746551	-14.16182	
H1_H3_H2	757886	904617	-0.08825909	-0.08825909	0.005742523	-15.36939	
H1_H3_H2	753742	899234	-0.08801822	-0.08801822	0.005708013	-15.42011	
H1_H3_H2	752388	891964	-0.08488207	-0.08488207	0.005501889	-15.42781	
H1_H3_H2	754506	915258	-0.09627229	-0.09627229	0.005961544	-16.14889	
H1_H3_H2	753098	898551	-0.08806532	-0.08806532	0.005829782	-15.10611	
H1_H3_H2	751403	899345	-0.08962119	-0.08962119	0.005743509	-15.60391	
H1_H3_H2	754962	896045	-0.0854527	-0.0854527	0.005950217	-14.36127	
H1_H3_H2	747484	895961	-0.09034498	-0.09034498	0.005740926	-15.737	
H1_H3_H2	751236	892016	-0.08567158	-0.08567158	0.005625149	-15.2301	
H1_H3_H2	753266	907425	-0.09282823	-0.09282823	0.005648856	-16.4331	
H1_H3_H2	746441	899148	-0.09279778	-0.09279778	0.005510007	-16.84168	
H1_H3_H2	747747	894810	-0.08953297	-0.08953297	0.005330086	-16.79766	
H1_H3_H2	752297	920943	-0.1007901	-0.1007901	0.005823342	-17.30794	
H1_H3_H2	744644	897488	-0.09307656	-0.09307656	0.005680608	-16.38496	
H1_H3_H2	746827	902327	-0.09429077	-0.09429077	0.005625438	-16.7615	
H1_H3_H2	750679	899384	-0.0901208	-0.0901208	0.005877336	-15.33361	
H1_H3_H2	738754	888162	-0.0918351	-0.0918351	0.005858593	-15.67528	
H1_H3_H2	739516	880530	-0.08704321	-0.08704321	0.005656922	-15.38703	
H1_H3_H2	738870	886420	-0.0907838	-0.0907838	0.005658465	-16.04389	
H1_H3_H2	731789	887192	-0.09598816	-0.09598816	0.005527242	-17.36637	
H1_H3_H2	733138	884097	-0.09334389	-0.09334389	0.005381463	-17.34545	
H1_H3_H2	738051	902983	-0.1005049	-0.1005049	0.005907713	-17.01249	
H1_H3_H2	732510	883944	-0.09368284	-0.09368284	0.005741182	-16.31769	
H1_H3_H2	728790	883294	-0.09584116	-0.09584116	0.005798778	-16.52782	
H1_H3_H2	736346	885034	-0.0917046	-0.0917046	0.005788357	-15.84294	
H1_H3_H2	736577	885852	-0.09200711	-0.09200711	0.00588148	-15.64353	
H1_H3_H2	739768	880701	-0.0869705	-0.0869705	0.005678641	-15.31537	
H1_H3_H2	739521	887059	-0.09070442	-0.09070442	0.005622291	-16.133	
H1_H3_H2	732005	887396	-0.09595585	-0.09595585	0.005546193	-17.30121	
H1_H3_H2	732902	883973	-0.09343394	-0.09343394	0.005433692	-17.1953	
H1_H3_H2	739018	903850	-0.1003319	-0.1003319	0.00585041	-17.14954	
H1_H3_H2	731608	882834	-0.09367075	-0.09367075	0.005738517	-16.32316	
H1_H3_H2	731691	886036	-0.09540856	-0.09540856	0.005862509	-16.27436	
H1_H3_H2	737092	885535	-0.09148313	-0.09148313	0.005806685	-15.7548	
H1_H3_H2	739366	886655	-0.09058247	-0.09058247	0.005910777	-15.32497	
H1_H3_H2	739030	878067	-0.08597938	-0.08597938	0.005670137	-15.16355	
H1_H3_H2	739146	884975	-0.08978949	-0.08978949	0.005634645	-15.93525	
H1_H3_H2	733714	887403	-0.09480438	-0.09480438	0.005541616	-17.10772	
H1_H3_H2	733964	883210	-0.09228815	-0.09228815	0.00541421	-17.04554	
H1_H3_H2	737956	900986	-0.09947271	-0.09947271	0.00588456	-16.90402	
H1_H3_H2	732054	881286	-0.09249879	-0.09249879	0.005765326	-16.04398	
H1_H3_H2	730302	882655	-0.09445571	-0.09445571	0.005799916	-16.2857	
H1_H3_H2	738039	884331	-0.09017179	-0.09017179	0.005834315	-15.45542	
