scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Z,62800001,62850000,62826138,779,299,22.4907,4.7892,0.6489,0.4931,0.2662
Z,62850001,62900000,62872740,513,140,3.2682,16.7882,-0.6741,-0.8212,-0.2398
Z,62900001,62950000,62927562,556,217,13.74,38.5718,-0.4747,-0.5343,-0.3067
Z,62950001,63000000,62974899,713,158,3.0029,15.6224,-0.6776,-0.4864,-0.2874
Z,63000001,63050000,63026070,691,250,9.8524,16.0059,-0.238,-0.159,-0.0876
Z,63050001,63100000,63075279,633,207,2.6839,2.1089,0.12,0.0355,0.0189
Z,63100001,63150000,63126127,451,129,4.4868,0.174,0.9253,0.2429,0.2141
Z,63150001,63200000,63173327,738,200,5.0614,6.3185,-0.1105,-0.0463,-0.0358
Z,63200001,63250000,63224882,684,170,34.3871,8.2471,0.6131,0.4274,0.4067
Z,63250001,63300000,63276524,654,150,23.2555,2.0754,0.8361,0.4285,0.3848
Z,63300001,63350000,63322840,612,161,10.0972,0.5216,0.9018,0.1704,0.1587
Z,63350001,63400000,63374350,572,202,8.299,3.4127,0.4172,0.1005,0.0602
Z,63400001,63450000,63423562,530,77,0.0,0.5556,-1.0,-0.2453,-0.1625
Z,63450001,63500000,63476337,541,127,0.2099,5.8222,-0.9304,-0.6959,-0.4019
Z,63500001,63550000,63526404,883,184,4.3293,2.1451,0.3374,0.1536,0.0968
Z,63550001,63600000,63573099,918,215,15.1658,11.5478,0.1354,0.0773,0.044
Z,63600001,63650000,63625872,792,246,16.0718,11.2525,0.1764,0.2022,0.0753
Z,63650001,63700000,63672410,712,196,21.6344,6.826,0.5203,0.4193,0.196
Z,63700001,63750000,63724273,673,144,1.2049,3.9385,-0.5315,-0.7138,-0.0548
Z,63750001,63800000,63775779,681,164,2.5748,5.537,-0.3652,-0.2576,-0.0388
Z,63800001,63850000,63826925,615,183,28.6955,2.0988,0.8637,0.5029,0.2758
Z,63850001,63900000,63873991,807,157,46.7453,0.0,1.0,0.61,0.5667
Z,63900001,63950000,63928730,787,198,29.2546,0.2755,0.9813,0.4058,0.3951
Z,63950001,64000000,63972728,774,225,16.1132,1.1076,0.8714,0.3295,0.1666
Z,64000001,64050000,64025263,700,223,25.4671,1.0309,0.9222,0.5669,0.2154
Z,64050001,64100000,64072589,686,220,34.8291,1.4549,0.9198,0.6159,0.3291
Z,64100001,64150000,64125214,801,223,17.765,6.9794,0.4359,0.274,0.1147
Z,64150001,64200000,64173526,607,129,5.6148,13.996,-0.4274,-3.5753,-0.2755
Z,64200001,64250000,64223940,656,163,4.1512,22.7601,-0.6915,-2.6797,-0.4242
Z,64250001,64300000,64274476,692,213,13.5178,16.5158,-0.0998,-0.0905,-0.0357
Z,64300001,64350000,64324041,823,284,21.7891,1.631,0.8607,0.2975,0.2501
Z,64350001,64400000,64368911,639,169,3.9071,2.4911,0.2213,0.0937,0.0438
Z,64400001,64450000,64439492,143,17,0.5582,0.287,0.3208,0.212,0.1189
Z,64450001,64500000,64477402,889,301,6.4335,30.2859,-0.6496,-0.7556,-0.2238
Z,64500001,64550000,64523180,1273,435,7.6121,33.5835,-0.6304,-0.4919,-0.176
Z,64550001,64600000,64573711,882,312,10.8437,6.6717,0.2382,0.0824,0.0448
Z,64600001,64650000,64624702,953,521,28.6513,10.991,0.4455,0.2909,0.1344
Z,64650001,64700000,64674844,654,181,1.2151,0.2226,0.6903,0.0279,0.0193
Z,64700001,64750000,64724017,900,288,6.3739,6.9696,-0.0446,-0.0166,-0.006
Z,64750001,64800000,64775370,993,318,9.9736,12.862,-0.1265,-0.0496,-0.0247
Z,64800001,64850000,64825575,874,285,3.7987,3.2448,0.0786,0.0118,0.0052
Z,64850001,64900000,64873720,785,295,6.7141,2.6361,0.4361,0.0623,0.0375
Z,64900001,64950000,64924948,717,268,3.5262,1.1151,0.5195,0.0332,0.0236
Z,64950001,65000000,64974774,770,406,13.7742,15.6174,-0.0627,-0.0278,-0.013
Z,65000001,65050000,65022546,658,282,1.9124,38.9287,-0.9063,-0.8106,-0.3795
Z,65050001,65100000,65076566,802,293,1.8469,24.952,-0.8622,-0.5454,-0.2408
Z,65100001,65150000,65126108,689,211,7.1983,6.8332,0.026,0.0083,0.0067
Z,65150001,65200000,65174338,644,178,1.1724,7.08,-0.7159,-0.2275,-0.1418
Z,65200001,65250000,65224918,750,236,5.1355,16.1403,-0.5172,-0.2538,-0.134
Z,65250001,65300000,65274076,819,327,7.3234,4.703,0.2179,0.0359,0.0261
Z,65300001,65350000,65325181,770,228,5.3426,2.8781,0.2998,0.0689,0.0392
Z,65350001,65400000,65375007,863,287,4.1251,4.4892,-0.0423,-0.0062,-0.004
Z,65400001,65450000,65425799,1003,233,3.8858,7.189,-0.2983,-0.0595,-0.0338
Z,65450001,65500000,65473013,796,103,0.0,0.0,nan,0.0,0.0
Z,65500001,65550000,65509980,142,8,0.1731,0.0893,0.3193,0.8276,0.1765
Z,65550001,65600000,65581669,651,213,0.8964,0.037,0.9206,0.1491,0.0882
Z,65600001,65650000,65625276,906,311,7.5133,3.8707,0.32,0.1239,0.0601
Z,65650001,65700000,65675469,948,342,7.9474,17.3837,-0.3725,-0.1985,-0.0997
Z,65700001,65750000,65724872,1024,353,7.6752,34.4542,-0.6356,-0.9452,-0.3177
Z,65750001,65800000,65775032,798,255,3.8569,42.6004,-0.834,-1.5913,-0.5232
Z,65800001,65850000,65823424,858,302,8.6588,7.0324,0.1036,0.047,0.0165
Z,65850001,65900000,65876754,713,278,7.2842,10.6158,-0.1861,-0.111,-0.0474
Z,65900001,65950000,65926263,783,303,8.0925,16.8484,-0.3511,-0.2769,-0.109
Z,65950001,66000000,65973966,780,257,3.6637,7.9468,-0.3689,-0.1113,-0.059
Z,66000001,66050000,66025119,861,219,10.7532,16.501,-0.2109,-0.1977,-0.068
Z,66050001,66100000,66075915,738,296,3.9938,8.9072,-0.3809,-0.131,-0.0548
Z,66100001,66150000,66127661,891,257,6.5977,3.0512,0.3676,0.0985,0.0673
Z,66150001,66200000,66175707,812,280,5.5401,5.1494,0.0365,0.0108,0.0059
Z,66200001,66250000,66225266,919,339,18.9359,7.6745,0.4232,0.22,0.148
Z,66250001,66300000,66273979,815,321,32.9039,10.808,0.5055,0.4057,0.2716
Z,66300001,66350000,66319780,617,237,6.4887,0.833,0.7725,0.5851,0.1763
Z,66350001,66400000,66374122,745,316,10.5502,14.0942,-0.1438,-0.0863,-0.0457
Z,66400001,66450000,66425371,862,214,5.6477,22.7868,-0.6028,-0.6335,-0.2993
Z,66450001,66500000,66475458,777,290,2.1664,11.0144,-0.6713,-0.5051,-0.0997
Z,66500001,66550000,66526090,926,300,4.537,12.9359,-0.4807,-0.1544,-0.0834
Z,66550001,66600000,66575830,926,331,6.1212,28.5067,-0.6465,-0.3376,-0.1858
Z,66600001,66650000,66625265,810,335,6.1605,21.8825,-0.5606,-0.3293,-0.1864
Z,66650001,66700000,66674716,849,279,4.8219,6.4932,-0.1477,-0.0593,-0.0187
Z,66700001,66750000,66724767,804,172,11.4674,9.0199,0.1195,0.0658,0.0471
Z,66750001,66800000,66775906,780,235,5.5708,11.6106,-0.3515,-0.3662,-0.1295
Z,66800001,66850000,66825157,785,223,0.0,0.0,nan,0.0,0.0
Z,66850001,66900000,66876214,858,215,1.0062,1.0394,-0.0162,-0.0038,-0.0008
Z,66900001,66950000,66924733,861,227,23.5144,5.9523,0.596,0.6242,0.2489
Z,66950001,67000000,66974795,722,220,26.111,4.7872,0.6901,0.5951,0.3983
Z,67000001,67050000,67025746,841,200,45.4954,3.7987,0.8459,0.8715,0.4783
Z,67050001,67100000,67076667,792,271,14.765,5.7513,0.4393,0.5323,0.1849
Z,67100001,67150000,67125409,942,293,1.9624,4.3897,-0.3821,-0.266,-0.0647
Z,67150001,67200000,67173148,760,219,11.5642,3.8186,0.5035,0.2074,0.148
Z,67200001,67250000,67223092,723,175,14.4257,13.4857,0.0337,0.0359,0.0326
Z,67250001,67300000,67276491,684,157,4.0043,2.8299,0.1718,0.1614,0.0691
Z,67300001,67350000,67325689,763,253,13.4973,7.4075,0.2913,0.2792,0.1479
Z,67350001,67400000,67372541,780,213,5.5841,13.8173,-0.4244,-0.9878,-0.2841
Z,67400001,67450000,67427047,801,228,3.8745,3.8854,-0.0014,-0.0003,-0.0003
Z,67450001,67500000,67475788,679,186,3.9647,5.0556,-0.1209,-0.0279,-0.0249
Z,67500001,67550000,67526060,802,157,18.7088,8.0256,0.3996,0.142,0.1388
Z,67550001,67600000,67574614,773,209,52.6979,4.2654,0.8502,0.6093,0.4948
Z,67600001,67650000,67626598,780,155,22.6222,2.7688,0.7819,0.6113,0.4854
Z,67650001,67700000,67675217,737,209,14.0615,4.9805,0.4769,0.1297,0.1003
Z,67700001,67750000,67725787,586,118,5.0324,6.3953,-0.1193,-0.0383,-0.0269
Z,67750001,67800000,67774323,666,129,8.6931,3.5665,0.4182,0.4423,0.315
Z,67800001,67850000,67825675,597,68,6.8235,0.4025,0.8886,0.37,0.3658
Z,67850001,67900000,67875819,604,161,54.373,2.8261,0.9012,0.6106,0.6089
Z,67900001,67950000,67923489,663,123,2.8153,0.9318,0.5026,0.1023,0.0976
Z,67950001,68000000,67971417,511,194,14.5984,2.7285,0.6851,0.2344,0.2153
Z,68000001,68050000,68019278,58,8,0.2458,1.6744,-0.744,-8.4831,-0.6342
Z,68050001,68100000,68082178,210,28,1.4938,1.091,0.1559,0.1585,0.1059
Z,68100001,68150000,68122156,671,73,9.4969,1.6484,0.7042,0.3061,0.2816
Z,68150001,68200000,68176699,280,34,0.873,2.3137,-0.4521,-0.3656,-0.2265
Z,68200001,68250000,68224809,63,6,0.0734,1.25,-0.8891,-1.8283,-0.6204
Z,68250001,68300000,68279404,83,10,0.25,1.5,-0.7143,-1.6953,-0.4362
Z,68300001,68350000,68328520,610,96,10.434,3.2119,0.5292,0.2934,0.2621
Z,68350001,68400000,68375188,825,260,22.5975,12.3599,0.2929,0.0953,0.0746
Z,68400001,68450000,68422846,670,218,7.3873,3.4525,0.363,0.0324,0.0312
Z,68450001,68500000,68477190,639,31,0.4444,0.0,1.0,0.5367,0.367
Z,68500001,68550000,68525470,820,225,0.1236,0.0222,0.6958,0.0129,0.0104
Z,68550001,68600000,68573978,720,213,0.3333,0.0,1.0,0.063,0.0383
Z,68600001,68650000,68627097,823,313,0.4301,0.3808,0.0608,0.0079,0.0016
Z,68650001,68700000,68676245,891,162,1.3486,2.2219,-0.2446,-0.378,-0.0227
Z,68700001,68750000,68723978,765,170,0.0,0.0154,-1.0,-0.0015,-0.001
Z,68750001,68800000,68775268,755,196,17.9153,6.3798,0.4748,0.2431,0.1648
Z,68800001,68850000,68825231,817,231,27.3085,20.8999,0.1329,0.1146,0.0675
Z,68850001,68900000,68874502,754,204,7.2767,18.3269,-0.4316,-0.4567,-0.3065
Z,68900001,68950000,68924361,879,246,4.0675,7.956,-0.3234,-0.0834,-0.0671
Z,68950001,69000000,68974082,851,194,6.3118,0.6413,0.8155,0.1665,0.1463
Z,69000001,69050000,69021872,632,137,3.2369,1.8601,0.2701,0.1331,0.1055
Z,69050001,69100000,69075581,725,152,14.6336,3.1878,0.6422,0.2294,0.1863
Z,69100001,69150000,69124113,645,122,5.4292,5.2805,0.0139,0.0051,0.0036
Z,69150001,69200000,69175478,667,134,0.0556,0.0,1.0,0.0044,0.0044
Z,69200001,69250000,69225021,611,112,0.0,0.4286,-1.0,-0.0617,-0.0564
Z,69250001,69300000,69274663,567,111,0.0,1.25,-1.0,-0.3232,-0.2102
Z,69300001,69350000,69323207,503,75,0.0,0.0,nan,0.0,0.0
Z,69350001,69400000,69375241,569,64,0.8835,0.1875,0.6499,0.1856,0.1092
Z,69400001,69450000,69426570,579,65,0.0,0.4479,-1.0,-0.1632,-0.1358
Z,69450001,69500000,69476682,609,116,0.0,2.9881,-1.0,-3.9109,-0.3026
Z,69500001,69550000,69523141,551,150,3.155,4.2843,-0.1518,-0.0417,-0.028
Z,69550001,69600000,69574843,509,117,7.6499,2.0573,0.5761,0.132,0.1189
Z,69600001,69650000,69624926,482,105,3.6992,9.634,-0.4451,-0.1237,-0.1027
Z,69650001,69700000,69678694,649,217,3.2361,15.487,-0.6543,-0.1732,-0.1368
Z,69700001,69750000,69723828,553,152,2.5464,7.5488,-0.4955,-0.2779,-0.1769
Z,69750001,69800000,69774526,431,100,1.2159,5.8596,-0.6563,-6.1817,-0.2743
Z,69800001,69850000,69823689,511,83,0.7006,14.534,-0.908,-1.3132,-0.5598
Z,69850001,69900000,69875361,376,80,8.4065,8.064,0.0208,0.0188,0.0146
Z,69900001,69950000,69923344,421,128,4.507,2.1951,0.345,0.2599,0.076
Z,69950001,70000000,69973807,388,68,3.1174,21.1298,-0.7429,-2.0994,-0.5938
Z,70000001,70050000,70023384,363,77,0.7853,25.8775,-0.9411,-2.1765,-0.6778
Z,70050001,70100000,70078947,460,104,16.392,27.0968,-0.2461,-0.2911,-0.1987
Z,70100001,70150000,70123580,557,90,13.7371,9.8978,0.1624,0.141,0.1055
Z,70150001,70200000,70177278,474,126,0.3146,0.3125,0.0033,0.0026,0.0001
Z,70200001,70250000,70225661,545,80,0.4084,0.2897,0.17,0.0118,0.01
Z,70250001,70300000,70275855,490,125,0.3304,0.1082,0.5066,0.0207,0.0062
Z,70300001,70350000,70326086,601,154,10.3267,7.5154,0.1576,0.0594,0.0387
Z,70350001,70400000,70374524,584,125,11.9483,2.3496,0.6713,0.4053,0.188
Z,70400001,70450000,70423653,657,137,6.2766,3.0123,0.3514,0.3534,0.1131
Z,70450001,70500000,70475866,570,120,12.1158,3.1598,0.5863,0.5829,0.2849
Z,70500001,70550000,70526242,641,109,13.0696,4.8295,0.4604,0.4846,0.2997
Z,70550001,70600000,70575514,768,249,25.6712,12.0752,0.3602,0.2609,0.1808
Z,70600001,70650000,70626011,933,350,5.3163,6.6184,-0.1091,-0.0438,-0.0228
Z,70650001,70700000,70674383,971,307,7.8601,7.1765,0.0455,0.0195,0.0098
Z,70700001,70750000,70724757,1000,332,16.8234,22.4992,-0.1443,-0.1092,-0.0614
Z,70750001,70800000,70775444,934,236,32.7264,9.1567,0.5627,0.3371,0.2656
Z,70800001,70850000,70825959,859,213,10.3594,8.1817,0.1175,0.0768,0.0339
Z,70850001,70900000,70875715,958,308,12.3451,8.6921,0.1736,0.0659,0.0294
Z,70900001,70950000,70923202,853,217,1.2739,2.2095,-0.2686,-0.3179,-0.0159
Z,70950001,71000000,70976861,961,328,1.1137,1.7464,-0.2212,-0.0637,-0.0075
Z,71000001,71050000,71023640,985,231,18.1786,1.056,0.8902,0.4412,0.2126
Z,71050001,71100000,71075755,944,221,2.1462,10.2163,-0.6528,-0.5794,-0.2194
Z,71100001,71150000,71124773,872,176,2.3312,20.6246,-0.7969,14.6196,-0.3772
Z,71150001,71200000,71173077,942,214,2.2359,5.5278,-0.424,-0.1789,-0.123
Z,71200001,71250000,71224271,835,247,2.7915,14.9276,-0.6849,-0.9391,-0.265
Z,71250001,71300000,71275986,367,114,1.2459,11.3925,-0.8028,-2.1704,-0.4919
Z,71300001,71350000,71325883,913,189,3.8625,0.8612,0.6354,0.123,0.1148
Z,71350001,71400000,71374880,888,219,8.2707,0.9526,0.7934,0.319,0.3089
Z,71400001,71450000,71425537,849,264,4.7554,17.8255,-0.5788,-1.7995,-0.2082
Z,71450001,71500000,71475215,944,282,5.9259,7.9399,-0.1452,-0.3908,-0.0247
Z,71500001,71550000,71525171,806,249,5.742,20.902,-0.569,-1.0884,-0.2323
Z,71550001,71600000,71575166,885,260,13.1242,3.6667,0.5632,0.2636,0.201
Z,71600001,71650000,71626548,962,302,4.7644,6.9085,-0.1837,-0.1157,-0.0339
Z,71650001,71700000,71676145,849,253,9.377,6.46,0.1842,0.0719,0.037
Z,71700001,71750000,71726237,1006,264,19.0171,7.1325,0.4545,0.2537,0.1309
Z,71750001,71800000,71776147,1232,178,11.7966,3.2572,0.5673,0.1869,0.1085
Z,71800001,71850000,71822316,930,228,7.495,28.7408,-0.5863,-1.5904,-0.2883
Z,71850001,71900000,71874640,863,240,21.1192,1.8416,0.8396,0.3717,0.1635
Z,71900001,71950000,71927268,866,265,35.102,3.0556,0.8398,0.3167,0.2322
Z,71950001,72000000,71972471,993,234,11.2857,23.24,-0.3462,-0.3035,-0.1606
Z,72000001,72050000,72025352,771,216,32.7423,23.9776,0.1545,0.1266,0.0783
Z,72050001,72100000,72074712,831,230,2.928,0.963,0.505,1.1259,0.0208
Z,72100001,72150000,72124921,763,177,0.5579,0.0,1.0,0.1853,0.01
Z,72150001,72200000,72174911,710,191,0.5432,0.0,1.0,-9.9387,0.0063
Z,72200001,72250000,72225087,749,232,17.6819,7.7382,0.3912,0.2238,0.0858
Z,72250001,72300000,72274954,604,207,27.7663,2.0147,0.8647,0.4588,0.2684
Z,72300001,72350000,72324951,757,271,12.8611,2.5992,0.6638,0.2299,0.1318
Z,72350001,72400000,72375932,744,229,17.034,4.0957,0.6123,0.1744,0.1444
Z,72400001,72450000,72423626,814,215,13.6656,0.5097,0.9281,0.3455,0.3332
Z,72450001,72500000,72474334,675,208,9.7346,0.0357,0.9927,0.355,0.2927
Z,72500001,72550000,72525956,744,168,3.4033,2.7037,0.1146,0.0621,0.0346
Z,72550001,72600000,72575115,695,200,7.5429,0.1458,0.9621,0.1867,0.1836
Z,72600001,72650000,72625982,728,217,1.9784,39.4483,-0.9045,-1.7617,-0.5826
Z,72650001,72700000,72676177,744,169,0.005,54.7411,-0.9998,41.9822,-0.682
Z,72700001,72750000,72724295,798,223,0.6698,17.0988,-0.9246,-29.542,-0.2764
Z,72750001,72800000,72775404,811,199,7.2634,2.1451,0.544,0.2404,0.1178
Z,72800001,72850000,72824895,780,201,10.3333,4.7006,0.3747,0.2444,0.0984
Z,72850001,72900000,72876447,847,255,29.1184,4.5364,0.7304,0.6079,0.3244
Z,72900001,72950000,72925544,881,290,16.1983,6.2685,0.442,0.295,0.1265
Z,72950001,73000000,72975725,870,291,19.8453,4.2006,0.6506,0.4154,0.1669
Z,73000001,73050000,73026017,1048,348,15.8298,12.4851,0.1181,0.139,0.033
Z,73050001,73100000,73074861,985,323,23.3637,11.5744,0.3374,0.3273,0.1455
Z,73100001,73150000,73126145,1136,334,13.0909,8.6196,0.206,0.2327,0.0503
Z,73150001,73200000,73174455,925,300,6.8188,3.8461,0.2787,0.0629,0.0294
Z,73200001,73250000,73225970,966,265,23.5432,7.3738,0.523,0.36,0.1606
Z,73250001,73300000,73275893,899,237,40.0713,16.5305,0.4159,0.4756,0.2504
Z,73300001,73350000,73325534,965,333,15.6612,27.586,-0.2757,-0.2569,-0.1033
Z,73350001,73400000,73373134,1170,354,39.3424,5.7816,0.7437,0.3966,0.2564
Z,73400001,73450000,73424018,806,273,2.976,2.9458,0.0051,0.0023,0.0004
Z,73450001,73500000,73475437,793,179,38.2961,4.5826,0.7863,0.5561,0.4412
Z,73500001,73550000,73524930,746,226,41.404,1.4173,0.9338,0.691,0.5473
Z,73550001,73600000,73572404,770,219,1.8312,17.7285,-0.8128,-0.7828,-0.284
Z,73600001,73650000,73620755,507,156,2.6694,2.6642,0.001,0.0002,0.0002
Z,73650001,73700000,73680774,148,28,1.1831,1.1786,0.0019,0.0012,0.0008
Z,73700001,73750000,73731876,786,327,6.3284,6.3511,-0.0018,-0.0012,-0.0005
Z,73750001,73800000,73774050,1692,844,15.8008,13.7966,0.0677,0.0828,0.0308
Z,73800001,73850000,73824957,1573,723,10.9275,11.8346,-0.0398,-0.0482,-0.0162
Z,73850001,73900000,73874389,1774,892,20.219,15.4138,0.1349,0.1609,0.0582
Z,73900001,73950000,73925948,1677,850,15.6818,16.8564,-0.0361,-0.0394,-0.0156
Z,73950001,74000000,73974511,1542,789,15.4292,8.5909,0.2847,0.2104,0.1096
Z,74000001,74050000,74024591,1534,719,13.0213,10.8137,0.0926,0.0969,0.0421
Z,74050001,74100000,74072096,1610,738,13.0465,10.2672,0.1192,0.1178,0.0444
Z,74100001,74150000,74124713,1224,559,10.3515,8.6815,0.0877,0.0884,0.0344
Z,74150001,74200000,74172799,1561,759,15.5768,11.0276,0.171,0.1419,0.0701
Z,74200001,74250000,74225870,1424,732,13.1037,13.5993,-0.0186,-0.0225,-0.0072
Z,74250001,74300000,74275130,1838,952,17.9294,16.3988,0.0446,0.0472,0.0206
Z,74300001,74350000,74322908,1664,748,14.8921,9.096,0.2416,0.1913,0.0867
Z,74350001,74400000,74371741,1595,840,18.048,12.6855,0.1745,0.1913,0.0793
Z,74400001,74450000,74424758,1675,852,18.1526,13.1637,0.1593,0.1723,0.0649
Z,74450001,74500000,74470998,1525,741,12.3523,12.8794,-0.0209,-0.0266,-0.0099
Z,74500001,74550000,74524019,1727,795,13.4752,12.784,0.0263,0.0279,0.0104
Z,74550001,74600000,74570365,1436,714,14.1303,9.2109,0.2108,0.2043,0.0931
Z,74600001,74650000,74631682,1376,671,11.6523,9.8146,0.0856,0.0778,0.0345
Z,74650001,74700000,74672059,1532,850,15.1744,15.2079,-0.0011,-0.0013,-0.0005
Z,74700001,74750000,74714328,496,243,3.4787,4.6048,-0.1393,-0.1306,-0.0567
Z,74750001,74800000,74788835,565,267,4.4919,5.3598,-0.0881,-0.0886,-0.0354
Z,74800001,74850000,74826058,1690,856,15.4517,19.1522,-0.1069,-0.1129,-0.0411
Z,74850001,74900000,74875344,1636,791,10.8014,8.5325,0.1174,0.0869,0.0334
Z,74900001,74950000,74924594,1471,729,10.1954,9.0032,0.0621,0.0551,0.0197
Z,74950001,75000000,74973448,1679,827,16.1279,10.1404,0.2279,0.2013,0.0888
Z,75000001,75050000,75025888,1576,772,11.5475,11.6382,-0.0039,-0.0043,-0.0015
Z,75050001,75100000,75074953,1521,755,12.8502,12.1777,0.0269,0.0216,0.0113
Z,75100001,75150000,75125999,1387,734,12.9797,16.8086,-0.1285,-0.1315,-0.0588
Z,75150001,75200000,75173832,1504,714,12.5247,11.1599,0.0576,0.0382,0.019
Z,75200001,75250000,75222287,1517,760,12.9275,10.8317,0.0882,0.0584,0.0309
Z,75250001,75300000,75276535,1619,794,13.2635,14.0244,-0.0279,-0.0191,-0.0101
Z,75300001,75350000,75325951,1822,904,18.6267,14.0314,0.1407,0.1502,0.065
Z,75350001,75400000,75374690,1516,698,17.167,5.9408,0.4858,0.2645,0.1686
Z,75400001,75450000,75426221,1642,844,17.5808,13.5408,0.1298,0.1295,0.0568
Z,75450001,75500000,75473911,1351,694,14.384,12.7688,0.0595,0.0539,0.0263
Z,75500001,75550000,75523417,1640,786,15.0633,14.7352,0.011,0.0133,0.0049
Z,75550001,75600000,75569979,992,466,10.7708,9.7635,0.0491,0.0537,0.0226
Z,75600001,75650000,75624843,1595,873,16.7434,4.8154,0.5533,0.319,0.2107
Z,75650001,75700000,75674657,1681,887,12.7504,14.1758,-0.0529,-0.072,-0.0197
Z,75700001,75750000,75717458,279,122,2.1157,1.2431,0.2598,0.1373,0.0839
Z,75750001,75800000,75780155,1399,604,10.8591,8.1339,0.1435,0.1053,0.0555
Z,75800001,75850000,75826762,1230,637,16.1603,13.3677,0.0946,0.1103,0.0471
Z,75850001,75900000,75874486,1759,805,16.6026,7.3868,0.3842,0.2226,0.1186
Z,75900001,75950000,75926198,1564,696,15.6235,7.7589,0.3363,0.2186,0.1252
Z,75950001,76000000,75974690,1913,957,20.6674,13.7406,0.2013,0.181,0.0842
Z,76000001,76050000,76025230,1352,693,10.5158,9.7171,0.0395,0.039,0.0166
Z,76050001,76100000,76065241,972,435,10.3363,8.1776,0.1166,0.1165,0.06
Z,76100001,76150000,76126042,1457,724,13.1183,15.0939,-0.07,-0.0834,-0.0291
Z,76150001,76200000,76174705,1645,850,21.8718,15.5454,0.1691,0.1428,0.0795
Z,76200001,76250000,76225999,1482,791,23.3406,16.0813,0.1841,0.2101,0.0912
Z,76250001,76300000,76275527,1737,857,12.2647,13.5505,-0.0498,-0.0598,-0.0208
Z,76300001,76350000,76323194,1741,832,12.6044,16.6026,-0.1369,-0.1827,-0.0594
Z,76350001,76400000,76375264,1842,841,18.6536,9.1648,0.3411,0.2639,0.1461
Z,76400001,76450000,76424905,1571,764,12.2995,8.8943,0.1607,0.1296,0.0587
Z,76450001,76500000,76476583,1588,798,14.7962,12.7504,0.0743,0.0809,0.0315
Z,76500001,76550000,76526269,1848,899,18.2847,14.2757,0.1231,0.117,0.0529
Z,76550001,76600000,76577326,1357,644,12.2848,10.2554,0.09,0.0788,0.0348
Z,76600001,76650000,76620131,1404,682,9.4319,9.7297,-0.0155,-0.0163,-0.0051
Z,76650001,76700000,76676494,1392,687,11.4162,10.4578,0.0438,0.0453,0.0165
Z,76700001,76750000,76726113,1851,938,16.7008,13.8228,0.0943,0.0956,0.0392
Z,76750001,76800000,76775395,1452,692,13.2922,8.1152,0.2418,0.1802,0.0828
Z,76800001,76850000,76823460,1393,691,13.5026,11.617,0.0751,0.0572,0.0313
Z,76850001,76900000,76876569,1331,625,10.1115,7.2075,0.1677,0.1134,0.0506
Z,76900001,76950000,76923668,1396,742,8.9177,9.2831,-0.0201,-0.0323,-0.006
Z,76950001,77000000,76973948,1794,873,14.7523,21.0513,-0.1759,-0.1501,-0.0638
Z,77000001,77050000,77014117,639,342,6.4795,6.0355,0.0355,0.039,0.0153
Z,77050001,77100000,77091280,765,413,8.1786,5.4513,0.2001,0.1861,0.0885
Z,77100001,77150000,77125494,2074,1067,21.2567,16.4408,0.1278,0.1139,0.0563
Z,77150001,77200000,77174382,1869,901,15.4158,12.7846,0.0933,0.0817,0.0391
Z,77200001,77250000,77221937,1597,721,12.9282,15.5036,-0.0906,-0.0862,-0.0408
Z,77250001,77300000,77272362,1571,782,14.558,9.8375,0.1935,0.1586,0.0842
Z,77300001,77350000,77324757,1287,631,11.2315,12.1509,-0.0393,-0.0575,-0.0161
Z,77350001,77400000,77373241,1468,699,18.568,10.98,0.2568,0.2107,0.1111
Z,77400001,77450000,77424330,1714,841,19.3679,11.5585,0.2525,0.2115,0.1008
Z,77450001,77500000,77474267,1653,840,18.0278,9.7686,0.2971,0.223,0.1194
Z,77500001,77550000,77526105,1922,953,15.5994,14.9908,0.0199,0.0227,0.0092
Z,77550001,77600000,77574131,1684,860,13.894,17.8182,-0.1237,-0.1704,-0.0589
Z,77600001,77650000,77625165,1181,635,11.8282,14.886,-0.1145,-0.1531,-0.0507
Z,77650001,77700000,77675122,1402,748,11.8175,14.8916,-0.1151,-0.1711,-0.0489
Z,77700001,77750000,77726578,1731,823,14.6962,10.2274,0.1793,0.1392,0.0646
Z,77750001,77800000,77767148,819,364,7.5603,2.4296,0.5136,0.2986,0.1962
Z,77800001,77850000,77823577,980,427,7.0957,4.4277,0.2315,0.1725,0.0741
Z,77850001,77900000,77870033,860,432,9.6394,4.7071,0.3438,0.2428,0.1345
Z,77900001,77950000,77927494,1190,594,19.4398,11.1012,0.273,0.2452,0.1537
Z,77950001,78000000,77973842,1557,892,19.0233,14.319,0.1411,0.115,0.0546
Z,78000001,78050000,78005206,296,168,5.3553,1.4616,0.5712,0.3118,0.2435
Z,78050001,78100000,78081997,1058,477,9.5417,8.7427,0.0437,0.0415,0.0175
Z,78100001,78150000,78125285,1588,776,12.1474,13.366,-0.0478,-0.0611,-0.0212
Z,78150001,78200000,78170028,865,428,7.3059,6.6692,0.0456,0.0378,0.0149
Z,78200001,78250000,78226202,1428,736,13.9654,11.5763,0.0935,0.1029,0.0423
Z,78250001,78300000,78274233,1713,877,11.2588,10.0228,0.0581,0.0463,0.0169
Z,78300001,78350000,78324921,1473,687,11.9706,8.324,0.1797,0.1711,0.0683
Z,78350001,78400000,78375114,1830,958,15.5757,15.7501,-0.0056,-0.0068,-0.0023
