scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
3,17150001,17200000,17173954,1125,402,5.8745,8.9928,-0.2097,-0.1126,-0.0763
3,17200001,17250000,17224835,1426,478,8.0395,4.8695,0.2456,0.066,0.0521
3,17250001,17300000,17274636,1531,515,8.7586,5.1903,0.2558,0.0844,0.0602
3,17300001,17350000,17324481,1115,315,5.028,5.4354,-0.0389,-0.0104,-0.0081
3,17350001,17400000,17374260,1238,367,7.3986,7.4806,-0.0055,-0.0032,-0.0021
3,17400001,17450000,17422799,1436,455,11.3044,8.6546,0.1328,0.1111,0.0742
3,17450001,17500000,17475536,1300,471,5.6354,7.0346,-0.1104,-0.0557,-0.0343
3,17500001,17550000,17525287,1365,409,4.2299,11.6633,-0.4677,-0.2577,-0.1448
3,17550001,17600000,17575807,1246,432,5.9527,5.8902,0.0053,0.0027,0.0019
3,17600001,17650000,17624692,1186,420,12.2523,4.4241,0.4694,0.2512,0.1799
3,17650001,17700000,17676620,1342,410,10.096,12.7418,-0.1159,-0.0418,-0.03
3,17700001,17750000,17726800,1350,451,8.1157,12.0662,-0.1957,-0.112,-0.0782
3,17750001,17800000,17775055,1318,440,6.5368,9.4164,-0.1805,-0.0789,-0.0601
3,17800001,17850000,17823048,1287,466,6.1454,7.9731,-0.1295,-0.1109,-0.0702
3,17850001,17900000,17874319,1202,402,5.0146,4.1715,0.0918,0.0308,0.0246
3,17900001,17950000,17925256,1148,294,3.6642,5.3075,-0.1832,-0.1884,-0.1062
3,17950001,18000000,17975293,1039,251,3.3555,2.0962,0.231,0.0867,0.0783
3,18000001,18050000,18026326,1174,392,5.5484,4.5739,0.0963,0.0171,0.0154
3,18050001,18100000,18075187,1331,435,5.7488,5.1706,0.053,0.0125,0.0092
3,18100001,18150000,18124531,1215,406,4.4579,5.4521,-0.1003,-0.0238,-0.0206
3,18150001,18200000,18175159,1356,454,9.5398,10.5089,-0.0483,-0.0175,-0.0131
3,18200001,18250000,18223365,1023,345,4.5005,10.1726,-0.3866,-0.1311,-0.0913
3,18250001,18300000,18276371,1008,352,3.9772,12.186,-0.5079,-0.2473,-0.1559
3,18300001,18350000,18323731,1115,396,4.7956,9.9996,-0.3517,-0.1074,-0.081
3,18350001,18400000,18374694,1164,411,4.3563,9.0776,-0.3514,-0.253,-0.149
3,18400001,18450000,18425140,1283,493,6.1039,8.2775,-0.1511,-0.0472,-0.0377
3,18450001,18500000,18474903,1307,490,13.6616,4.0748,0.5405,0.1482,0.1351
3,18500001,18550000,18523868,1104,378,8.3702,6.7908,0.1042,0.0646,0.0445
3,18550001,18600000,18574467,902,315,4.1411,6.3173,-0.2081,-0.1247,-0.0849
3,18600001,18650000,18626042,916,337,6.0151,8.4161,-0.1664,-0.1153,-0.0702
3,18650001,18700000,18674687,995,340,6.4471,8.786,-0.1535,-0.1193,-0.0754
3,18700001,18750000,18725692,1257,446,5.589,9.1762,-0.243,-0.2225,-0.1289
3,18750001,18800000,18776173,1295,404,2.5545,16.5413,-0.7325,-0.7455,-0.3299
3,18800001,18850000,18825722,1293,438,3.8286,16.6396,-0.6259,-0.4886,-0.2654
3,18850001,18900000,18874376,1478,526,7.4039,15.3025,-0.3479,-0.1235,-0.0941
3,18900001,18950000,18924251,1269,339,10.144,7.1189,0.1752,0.106,0.0747
3,18950001,19000000,18974926,1204,426,7.3911,12.0138,-0.2382,-0.1934,-0.1171
3,19000001,19050000,19022105,1168,443,7.9707,8.9398,-0.0573,-0.0448,-0.0301
3,19050001,19100000,19075153,966,362,1.3091,4.5234,-0.5511,-0.208,-0.1268
3,19100001,19150000,19124608,977,393,4.5939,5.6342,-0.1017,-0.0441,-0.0311
3,19150001,19200000,19176608,1053,371,4.252,5.2842,-0.1082,-0.0236,-0.0191
3,19200001,19250000,19225712,1145,367,6.5778,5.7853,0.0641,0.0341,0.0235
3,19250001,19300000,19273738,1075,402,4.7861,6.128,-0.123,-0.0576,-0.0435
3,19300001,19350000,19324792,871,270,3.1548,7.9931,-0.434,-0.2422,-0.1456
3,19350001,19400000,19375738,797,306,2.7833,6.9245,-0.4266,-0.3318,-0.1775
3,19400001,19450000,19425033,945,355,2.2457,2.9595,-0.1371,-0.0433,-0.0327
3,19450001,19500000,19476382,969,470,5.5643,10.897,-0.324,-0.2169,-0.1438
3,19500001,19550000,19526910,1208,518,4.4577,15.8884,-0.5618,-0.2424,-0.1665
3,19550001,19600000,19572864,1098,408,4.3291,8.5052,-0.3254,-0.2381,-0.1406
3,19600001,19650000,19622034,898,369,5.6647,8.5892,-0.2052,-0.1672,-0.1062
3,19650001,19700000,19674834,742,211,0.6091,5.4373,-0.7985,-0.804,-0.4097
3,19700001,19750000,19724874,723,223,1.264,10.1599,-0.7787,-1.2358,-0.4758
3,19750001,19800000,19776275,834,346,5.3991,8.4042,-0.2177,-0.0929,-0.07
3,19800001,19850000,19827832,964,331,7.0557,6.0377,0.0777,0.0316,0.0232
3,19850001,19900000,19873685,1103,432,9.3705,9.7261,-0.0186,-0.0104,-0.0076
3,19900001,19950000,19924477,1024,344,3.9159,4.2683,-0.0431,-0.0147,-0.0112
3,19950001,20000000,19975273,1045,317,8.5526,4.5868,0.3018,0.0763,0.065
3,20000001,20050000,20025607,979,296,5.852,9.2042,-0.2227,-0.1333,-0.0899
3,20050001,20100000,20074241,1001,365,2.549,4.376,-0.2638,-0.1387,-0.0745
3,20100001,20150000,20126915,847,346,3.2194,1.5769,0.3425,0.0674,0.0512
3,20150001,20200000,20173304,1082,442,10.7055,6.9278,0.2142,0.1078,0.0888
3,20200001,20250000,20225403,955,303,3.9425,13.5355,-0.5489,-0.5076,-0.2785
3,20250001,20300000,20276703,1020,389,8.1128,8.8905,-0.0457,-0.0294,-0.0183
3,20300001,20350000,20325977,1005,401,21.1214,6.6052,0.5235,0.4244,0.3597
3,20350001,20400000,20373900,1044,391,9.5665,6.72,0.1748,0.1388,0.1035
3,20400001,20450000,20425409,955,306,6.3767,3.073,0.3496,0.1916,0.1554
3,20450001,20500000,20475719,1037,346,5.9274,8.7791,-0.1939,-0.1545,-0.0837
3,20500001,20550000,20524751,985,337,11.0694,12.8901,-0.076,-0.0815,-0.0416
3,20550001,20600000,20576028,935,382,13.6903,16.7057,-0.0992,-0.1572,-0.0792
3,20600001,20650000,20627802,1035,414,8.7544,17.3137,-0.3283,-0.423,-0.1448
3,20650001,20700000,20674215,788,257,11.7266,3.5287,0.5374,0.3105,0.2537
3,20700001,20750000,20723872,755,311,7.0549,4.251,0.248,0.1739,0.1364
3,20750001,20800000,20775690,893,410,5.5821,11.7602,-0.3562,-0.4452,-0.2359
3,20800001,20850000,20826439,1290,476,7.7197,5.4838,0.1693,0.1981,0.0893
3,20850001,20900000,20874618,1194,432,5.5107,7.919,-0.1793,-0.1352,-0.0731
3,20900001,20950000,20925753,1141,508,6.4676,12.3346,-0.312,-0.3409,-0.1623
3,20950001,21000000,20973900,1270,389,5.7589,10.3809,-0.2864,-0.2866,-0.1671
3,21000001,21050000,21024915,1097,401,0.4414,3.1289,-0.7528,-0.4662,-0.2582
3,21050001,21100000,21074317,1323,418,2.3338,3.237,-0.1621,-0.0376,-0.0271
3,21100001,21150000,21125464,1281,413,1.9508,5.6796,-0.4887,-0.1589,-0.0811
3,21150001,21200000,21175561,1258,423,4.3336,7.5689,-0.2718,-0.1246,-0.0778
3,21200001,21250000,21223321,1185,423,4.2106,4.8927,-0.0749,-0.0099,-0.0085
3,21250001,21300000,21277139,1209,391,6.7064,12.6559,-0.3073,-0.1221,-0.0913
3,21300001,21350000,21324199,1046,349,3.3864,10.7039,-0.5193,-0.2875,-0.1874
3,21350001,21400000,21374010,850,312,1.6929,6.9775,-0.6095,-0.4122,-0.2216
3,21400001,21450000,21426994,940,257,6.2111,3.8799,0.231,0.1037,0.0798
3,21450001,21500000,21474624,1004,382,6.4918,7.6681,-0.0831,-0.0541,-0.0339
3,21500001,21550000,21524302,1005,307,2.7338,3.1542,-0.0714,-0.0133,-0.0115
3,21550001,21600000,21574305,1006,385,6.4136,5.2324,0.1014,0.0345,0.0269
3,21600001,21650000,21624434,1038,332,16.609,2.98,0.6957,0.2516,0.2217
3,21650001,21700000,21676189,1012,318,9.0725,5.6266,0.2344,0.1255,0.1001
3,21700001,21750000,21725330,1212,382,9.5384,8.1711,0.0772,0.0752,0.0483
3,21750001,21800000,21774596,1094,393,4.8634,11.7122,-0.4132,-0.5342,-0.2583
3,21800001,21850000,21825465,1348,557,13.7745,13.5951,0.0066,0.0076,0.0041
3,21850001,21900000,21874871,1398,461,6.6506,10.0247,-0.2023,-0.2646,-0.1272
3,21900001,21950000,21923581,986,432,8.1022,5.608,0.1819,0.1961,0.1162
3,21950001,22000000,21974143,1079,296,3.1217,1.1383,0.4656,0.0953,0.0872
3,22000001,22050000,22025727,1207,503,16.87,13.1515,0.1239,0.1706,0.0898
3,22050001,22100000,22075973,1124,426,7.0023,9.7511,-0.1641,-0.0917,-0.0709
3,22100001,22150000,22124663,1179,445,4.7654,13.8215,-0.4872,-0.3369,-0.2124
3,22150001,22200000,22173591,1291,442,10.8936,17.9111,-0.2436,-0.1671,-0.1106
3,22200001,22250000,22225056,1246,422,10.2906,7.7814,0.1388,0.0694,0.0498
3,22250001,22300000,22272943,1259,419,12.9078,13.0255,-0.0045,-0.0086,-0.0043
3,22300001,22350000,22324461,1352,505,5.3349,10.8819,-0.3421,-0.2116,-0.1181
3,22350001,22400000,22372181,981,319,5.3657,4.6053,0.0763,0.0311,0.0223
3,22400001,22450000,22424470,1070,327,8.5331,7.6544,0.0543,0.0289,0.0202
3,22450001,22500000,22476582,1063,354,8.6717,10.5772,-0.099,-0.0575,-0.0403
3,22500001,22550000,22526483,1197,407,8.6887,8.6171,0.0041,0.0018,0.0011
3,22550001,22600000,22574686,1201,458,9.0802,16.3343,-0.2854,-0.1837,-0.1116
3,22600001,22650000,22625255,1188,430,5.6751,11.4065,-0.3355,-0.1707,-0.1055
3,22650001,22700000,22676374,1333,453,10.5806,9.5272,0.0524,0.0346,0.0223
3,22700001,22750000,22725577,1370,410,4.2878,7.5767,-0.2772,-0.265,-0.1457
3,22750001,22800000,22774042,1077,330,6.7726,9.0894,-0.1461,-0.1718,-0.0917
3,22800001,22850000,22825641,1033,367,3.3853,4.5003,-0.1414,-0.0494,-0.0385
3,22850001,22900000,22874029,1012,372,6.7385,1.7356,0.5904,0.1546,0.137
3,22900001,22950000,22926984,1169,374,18.252,5.9759,0.5067,0.3674,0.2906
3,22950001,23000000,22971348,976,303,6.7876,10.1411,-0.1981,-0.2187,-0.1197
3,23000001,23050000,23024712,994,318,5.9795,6.1638,-0.0152,-0.0129,-0.0078
3,23050001,23100000,23076118,1018,354,6.6014,10.7498,-0.2391,-0.2959,-0.151
3,23100001,23150000,23124271,1272,403,17.6103,5.9639,0.494,0.3354,0.2787
3,23150001,23200000,23173613,1194,429,8.5724,8.4994,0.0043,0.0021,0.0016
3,23200001,23250000,23225385,1212,411,7.9291,12.9022,-0.2387,-0.1286,-0.0905
3,23250001,23300000,23276062,1168,383,2.7598,11.7294,-0.6191,-0.55,-0.2637
3,23300001,23350000,23322174,1106,424,12.0683,9.9133,0.098,0.0633,0.0453
3,23350001,23400000,23374742,1034,391,8.363,3.8842,0.3657,0.1602,0.1225
3,23400001,23450000,23425168,1168,407,8.7777,3.4397,0.4369,0.1517,0.1362
3,23450001,23500000,23474011,1069,361,8.0238,7.0427,0.0651,0.0336,0.0259
3,23500001,23550000,23524276,878,325,5.4012,5.154,0.0234,0.0137,0.0095
3,23550001,23600000,23575680,892,347,3.992,6.9744,-0.272,-0.2747,-0.1288
3,23600001,23650000,23624233,969,321,5.8952,4.4591,0.1387,0.0787,0.0587
3,23650001,23700000,23676163,1085,400,13.3503,13.2184,0.005,0.0032,0.0022
3,23700001,23750000,23724641,1286,469,5.8155,7.3446,-0.1162,-0.1038,-0.0726
3,23750001,23800000,23773757,1071,341,1.7363,5.1911,-0.4987,-0.6299,-0.2663
3,23800001,23850000,23824117,929,264,3.2094,5.974,-0.3011,-0.5838,-0.207
3,23850001,23900000,23875664,1175,300,9.8951,8.8657,0.0549,0.053,0.0288
3,23900001,23950000,23924037,1055,229,6.3813,5.3484,0.0881,0.1319,0.0586
3,23950001,24000000,23973615,1222,349,5.391,7.0248,-0.1316,-0.1981,-0.0843
3,24000001,24050000,24025287,1166,410,7.5749,12.0446,-0.2278,-0.2524,-0.1299
3,24050001,24100000,24074300,1137,415,5.9306,12.2914,-0.3491,-0.232,-0.1339
3,24100001,24150000,24123225,1080,412,4.9839,33.8533,-0.7433,-2.2592,-0.4844
3,24150001,24200000,24175215,790,250,4.4311,2.9203,0.2055,0.0599,0.047
3,24200001,24250000,24224399,941,280,2.1088,0.8488,0.426,0.0906,0.0702
3,24250001,24300000,24274505,1182,450,12.7881,4.6034,0.4706,0.1516,0.1303
3,24300001,24350000,24325211,1143,408,8.8412,16.6007,-0.305,-0.1016,-0.0709
3,24350001,24400000,24374885,902,331,3.4895,5.3101,-0.2069,-0.0689,-0.0495
3,24400001,24450000,24424259,871,358,6.1739,24.1096,-0.5923,-0.5797,-0.3124
3,24450001,24500000,24475037,819,321,9.0849,10.7141,-0.0823,-0.0717,-0.0433
3,24500001,24550000,24525234,774,203,0.5762,4.2781,-0.7626,-12.1542,-0.3627
3,24550001,24600000,24572999,838,253,9.6331,10.953,-0.0641,-0.0753,-0.0432
3,24600001,24650000,24625242,918,209,7.8001,5.6946,0.156,0.1071,0.085
3,24650001,24700000,24675565,794,255,5.3609,15.5808,-0.488,-0.4107,-0.2224
3,24700001,24750000,24726096,853,235,14.1208,7.831,0.2865,0.2361,0.1306
3,24750001,24800000,24774348,831,254,4.9966,18.4095,-0.573,-2.2661,-0.4677
3,24800001,24850000,24823360,878,339,1.5873,5.2324,-0.5345,-0.2874,-0.1239
3,24850001,24900000,24875100,945,413,3.5789,4.0853,-0.0661,-0.0225,-0.0123
3,24900001,24950000,24925771,958,399,5.1437,3.0816,0.2507,0.085,0.0684
3,24950001,25000000,24976025,1048,424,7.5846,9.5113,-0.1127,-0.1125,-0.0489
3,25000001,25050000,25024902,955,383,18.8089,11.1086,0.2574,0.1621,0.1299
3,25050001,25100000,25073349,1126,394,11.875,11.1685,0.0307,0.0218,0.0142
3,25100001,25150000,25125657,1073,326,3.6076,10.6713,-0.4947,-0.4986,-0.214
3,25150001,25200000,25173783,1088,406,6.5994,17.5039,-0.4524,-0.7585,-0.2299
3,25200001,25250000,25223439,1101,353,3.031,10.4376,-0.5499,-0.8242,-0.2744
3,25250001,25300000,25274741,1232,372,7.8038,18.0655,-0.3967,-0.4592,-0.1779
3,25300001,25350000,25324654,1088,305,8.2964,8.4065,-0.0066,-0.0031,-0.0023
3,25350001,25400000,25375310,1124,306,11.0068,5.9071,0.3015,0.2213,0.1108
3,25400001,25450000,25426754,1193,332,6.8751,10.2287,-0.1961,-0.7147,-0.1268
3,25450001,25500000,25471842,1268,357,7.0498,13.036,-0.298,-1.3544,-0.2145
3,25500001,25550000,25524079,1000,252,5.3892,9.6545,-0.2835,-0.3999,-0.1301
3,25550001,25600000,25576181,1119,392,5.719,8.552,-0.1985,-0.2559,-0.0909
3,25600001,25650000,25626267,978,352,9.493,9.4576,0.0019,0.0015,0.0008
3,25650001,25700000,25674115,731,243,3.3799,3.8976,-0.0711,-0.0801,-0.0257
3,25700001,25750000,25725106,665,140,5.7007,9.4035,-0.2452,-0.4982,-0.1391
3,25750001,25800000,25774195,610,152,1.4622,4.0015,-0.4648,-0.1476,-0.0629
3,25800001,25850000,25827127,729,235,2.6459,5.4994,-0.3503,-0.3103,-0.082
3,25850001,25900000,25872800,806,293,3.1884,18.1163,-0.7007,-1.7777,-0.2312
3,25900001,25950000,25922418,656,203,3.1385,6.8609,-0.3723,-0.3206,-0.1264
3,25950001,26000000,25976669,1014,351,2.09,10.8103,-0.676,-1.3189,-0.2176
3,26000001,26050000,26027036,1037,292,3.5864,10.4405,-0.4886,-0.7416,-0.2081
3,26050001,26100000,26073158,1059,270,8.4037,3.9735,0.3579,0.1846,0.1481
3,26100001,26150000,26126263,808,236,11.4919,12.4997,-0.042,-0.0241,-0.0138
3,26150001,26200000,26174100,1004,381,10.7548,10.212,0.0259,0.0103,0.0072
3,26200001,26250000,26225518,956,337,4.1921,8.3915,-0.3337,-0.1792,-0.1028
3,26250001,26300000,26275513,1238,401,8.8177,11.4915,-0.1317,-0.0533,-0.0355
3,26300001,26350000,26321079,1024,321,17.9426,5.8998,0.5051,0.1987,0.163
3,26350001,26400000,26375637,1105,289,1.7233,12.91,-0.7645,-0.2807,-0.1814
3,26400001,26450000,26425221,1053,351,4.2257,32.2552,-0.7683,-0.7561,-0.317
3,26450001,26500000,26475368,1149,403,4.7228,21.4516,-0.6391,-0.3308,-0.1802
3,26500001,26550000,26524393,1031,312,6.3417,14.3572,-0.3872,-0.3635,-0.1683
3,26550001,26600000,26575240,945,403,13.6881,16.9949,-0.1078,-0.0772,-0.0477
3,26600001,26650000,26624992,1009,393,4.979,7.5313,-0.204,-0.1049,-0.066
3,26650001,26700000,26674893,1059,405,9.3491,8.6294,0.04,0.0291,0.0162
3,26700001,26750000,26725417,1063,392,16.9364,6.2925,0.4582,0.2223,0.1763
3,26750001,26800000,26774534,1435,595,11.1581,7.7988,0.1772,0.0918,0.0629
3,26800001,26850000,26823734,1285,452,10.7346,7.4141,0.183,0.1006,0.0751
3,26850001,26900000,26875622,1246,342,10.861,8.6401,0.1139,0.0484,0.0361
3,26900001,26950000,26924536,1258,377,13.4687,11.6733,0.0714,0.0395,0.0277
3,26950001,27000000,26975146,1006,251,13.4114,5.0296,0.4545,0.2439,0.2011
3,27000001,27050000,27023492,1075,318,10.0934,5.2852,0.3127,0.1456,0.1197
3,27050001,27100000,27075267,1311,400,9.984,4.8435,0.3467,0.1705,0.1183
3,27100001,27150000,27125275,1153,360,7.5413,4.0854,0.2972,0.1485,0.1123
3,27150001,27200000,27175172,1211,488,17.4936,6.939,0.432,0.2471,0.1895
3,27200001,27250000,27227219,1487,532,12.3158,10.735,0.0686,0.0474,0.0311
3,27250001,27300000,27275679,1219,454,6.254,10.4861,-0.2528,-0.1862,-0.1023
3,27300001,27350000,27325355,1288,500,11.4707,25.5257,-0.3799,-0.4684,-0.2253
3,27350001,27400000,27375022,1457,492,12.5137,7.9611,0.2224,0.1417,0.0943
3,27400001,27450000,27424167,1336,500,4.4478,7.481,-0.2543,-0.0811,-0.0596
3,27450001,27500000,27474604,1099,476,7.5367,6.5146,0.0727,0.0155,0.0134
3,27500001,27550000,27524355,1080,394,8.6305,11.401,-0.1383,-0.087,-0.0576
3,27550001,27600000,27575267,1062,425,19.8876,5.4929,0.5672,0.3665,0.2999
3,27600001,27650000,27625829,1092,396,10.7971,7.4256,0.185,0.2165,0.1208
3,27650001,27700000,27675310,1199,467,28.7629,8.6724,0.5367,0.5464,0.3971
3,27700001,27750000,27724735,929,294,6.0993,8.2043,-0.1472,-0.1146,-0.0728
3,27750001,27800000,27774767,1068,336,11.655,5.0574,0.3948,0.2533,0.1776
3,27800001,27850000,27824980,1238,393,13.7587,12.9123,0.0317,0.0193,0.0133
3,27850001,27900000,27874855,1099,396,10.8081,7.6759,0.1695,0.0991,0.0725
3,27900001,27950000,27924394,1215,341,15.3902,2.3186,0.7381,0.291,0.2584
3,27950001,28000000,27975610,1273,384,13.6966,10.3851,0.1375,0.1376,0.083
3,28000001,28050000,28023900,1266,368,15.1376,4.7371,0.5233,0.3106,0.249
3,28050001,28100000,28075009,1126,405,9.1403,5.526,0.2464,0.1318,0.1033
3,28100001,28150000,28124769,1104,393,7.3978,8.9045,-0.0924,-0.0832,-0.0436
3,28150001,28200000,28173838,1068,352,9.608,8.2734,0.0746,0.0489,0.0324
3,28200001,28250000,28225513,971,257,5.7841,9.7071,-0.2532,-0.202,-0.1146
3,28250001,28300000,28275194,1123,351,5.6819,6.1974,-0.0434,-0.0274,-0.0183
3,28300001,28350000,28324228,1179,443,4.527,10.6178,-0.4022,-0.1327,-0.0932
3,28350001,28400000,28375678,931,226,3.7133,2.0579,0.2869,0.0708,0.0468
3,28400001,28450000,28424878,799,166,0.2039,12.4234,-0.9677,13.9483,-0.5669
3,28450001,28500000,28474052,960,242,3.312,5.1503,-0.2172,-0.1789,-0.0938
3,28500001,28550000,28524350,921,316,0.0179,1.6531,-0.9786,-0.695,-0.2295
3,28550001,28600000,28575513,993,356,13.7886,1.0602,0.8572,0.2817,0.2576
3,28600001,28650000,28624531,861,314,8.8812,3.8416,0.3961,0.1221,0.0966
3,28650001,28700000,28673325,1009,213,5.1401,5.1691,-0.0028,-0.0007,-0.0006
3,28700001,28750000,28725609,836,244,7.7383,17.6829,-0.3912,-0.338,-0.1863
3,28750001,28800000,28775788,1092,338,5.0243,8.8284,-0.2746,-0.1053,-0.0673
3,28800001,28850000,28823912,1079,261,20.9275,1.9236,0.8316,0.6124,0.5337
3,28850001,28900000,28873788,808,216,5.1102,1.383,0.574,0.351,0.272
3,28900001,28950000,28924649,849,195,2.3981,1.2481,0.3154,0.0664,0.0598
3,28950001,29000000,28975259,941,272,3.1941,1.5302,0.3522,0.0312,0.03
3,29000001,29050000,29026353,913,237,1.8981,8.4839,-0.6343,-0.4437,-0.2416
3,29050001,29100000,29072791,1178,204,7.4303,2.5292,0.4921,0.2122,0.1775
3,29100001,29150000,29124296,778,143,3.7014,3.2316,0.0678,0.0513,0.0428
3,29150001,29200000,29176363,854,233,1.4081,5.1016,-0.5674,5.0956,-0.5774
3,29200001,29250000,29223329,1024,201,2.4163,8.1446,-0.5424,-0.2252,-0.1397
3,29250001,29300000,29272856,795,125,1.0385,4.0153,-0.589,1.4888,-0.4874
3,29300001,29350000,29324033,778,203,1.0586,6.5482,-0.7217,-0.2963,-0.1892
3,29350001,29400000,29373507,1005,320,4.245,6.7491,-0.2278,-0.1219,-0.0852
3,29400001,29450000,29425257,1017,260,4.4032,1.7275,0.4364,0.204,0.1652
3,29450001,29500000,29475397,1452,396,8.2197,10.5037,-0.122,-0.0938,-0.0606
3,29500001,29550000,29524176,1130,347,5.3716,5.3381,0.0031,0.0007,0.0006
3,29550001,29600000,29575687,1093,410,13.2477,8.7622,0.2038,0.0581,0.0505
3,29600001,29650000,29624534,1192,372,9.7757,8.5531,0.0667,0.0271,0.021
3,29650001,29700000,29674820,1073,389,4.9514,6.7671,-0.1549,-0.0439,-0.0365
3,29700001,29750000,29724223,1045,327,5.4867,3.1159,0.2756,0.0498,0.046
3,29750001,29800000,29776206,1166,327,5.6801,2.8806,0.327,0.1031,0.0817
3,29800001,29850000,29826397,1157,373,14.063,9.7253,0.1823,0.0719,0.05
3,29850001,29900000,29873264,1294,457,9.9333,10.3655,-0.0213,-0.0104,-0.0073
3,29900001,29950000,29923771,1066,408,14.5646,6.2637,0.3985,0.2249,0.2
3,29950001,30000000,29975723,1078,383,8.1203,6.4149,0.1173,0.0589,0.0451
3,30000001,30050000,30025369,1074,427,7.6688,8.5175,-0.0524,-0.0426,-0.0286
3,30050001,30100000,30075854,1313,445,10.6053,7.2801,0.1859,0.1009,0.0755
3,30100001,30150000,30123607,1222,468,13.7308,4.5139,0.5052,0.194,0.1443
3,30150001,30200000,30175880,1207,447,12.1595,4.1037,0.4953,0.1553,0.1299
3,30200001,30250000,30223421,1371,386,10.9662,8.522,0.1254,0.0508,0.0346
3,30250001,30300000,30275842,1187,370,5.9352,8.2527,-0.1633,-0.0934,-0.0469
3,30300001,30350000,30325611,1489,469,10.3186,7.8966,0.133,0.0383,0.0308
3,30350001,30400000,30375034,1114,372,5.8056,7.4568,-0.1245,-0.0446,-0.0332
3,30400001,30450000,30426408,1384,534,12.7654,8.4546,0.2031,0.0649,0.0522
3,30450001,30500000,30475266,1465,605,10.2987,8.2344,0.1114,0.0462,0.0348
3,30500001,30550000,30523785,1207,409,7.8113,5.322,0.1895,0.0782,0.0621
3,30550001,30600000,30575266,1150,432,6.9828,5.352,0.1322,0.067,0.049
3,30600001,30650000,30623891,1059,387,7.2565,6.3986,0.0628,0.0305,0.024
3,30650001,30700000,30674490,1043,413,3.0211,3.0531,-0.0053,-0.0023,-0.0015
3,30700001,30750000,30725274,1128,474,8.0554,7.6363,0.0267,0.0112,0.0086
3,30750001,30800000,30773766,1055,392,6.4784,6.255,0.0175,0.0077,0.0057
3,30800001,30850000,30825223,1026,421,11.1451,4.0836,0.4637,0.1674,0.1384
3,30850001,30900000,30875166,969,357,9.1801,3.8439,0.4097,0.1477,0.1341
3,30900001,30950000,30925845,997,359,9.3682,4.0632,0.395,0.213,0.1776
3,30950001,31000000,30976133,1381,535,7.9041,5.3423,0.1934,0.1291,0.0861
3,31000001,31050000,31026078,1354,498,9.8863,8.7148,0.063,0.0457,0.03
3,31050001,31100000,31075719,1268,465,9.2708,4.385,0.3578,0.1614,0.1255
3,31100001,31150000,31123730,1175,477,7.7525,6.4857,0.089,0.0461,0.0315
3,31150001,31200000,31174082,1139,436,8.2712,10.3497,-0.1116,-0.1059,-0.0528
3,31200001,31250000,31225563,1398,438,8.6066,8.8655,-0.0148,-0.0064,-0.005
3,31250001,31300000,31274279,1203,497,8.1064,9.7085,-0.0899,-0.0521,-0.0338
3,31300001,31350000,31323111,1085,402,3.3231,5.3362,-0.2325,-0.1401,-0.0931
3,31350001,31400000,31376490,1069,415,6.3768,6.7073,-0.0253,-0.0148,-0.0094
3,31400001,31450000,31424894,1344,569,7.457,12.6222,-0.2572,-0.2675,-0.1355
3,31450001,31500000,31475585,1299,536,9.8534,11.6778,-0.0847,-0.115,-0.0667
3,31500001,31550000,31525180,1380,620,13.1093,10.5196,0.1096,0.0915,0.0664
3,31550001,31600000,31576497,1340,512,15.118,7.3781,0.3441,0.35,0.305
3,31600001,31650000,31620550,1142,488,6.3263,8.7093,-0.1585,-0.1295,-0.0782
3,31650001,31700000,31676314,1298,627,7.5185,6.5665,0.0676,0.038,0.0266
3,31700001,31750000,31725314,1247,635,6.0091,3.4533,0.2701,0.1414,0.1027
3,31750001,31800000,31775095,1326,708,9.03,9.5294,-0.0269,-0.033,-0.016
3,31800001,31850000,31824807,1190,479,7.6028,5.8928,0.1267,0.0749,0.0537
3,31850001,31900000,31874060,1245,462,7.6107,6.7536,0.0597,0.0411,0.0291
3,31900001,31950000,31926064,1268,509,7.7612,6.8573,0.0618,0.0414,0.0329
3,31950001,32000000,31976322,1429,523,15.2588,4.9718,0.5085,0.2774,0.2485
3,32000001,32050000,32025278,1479,531,13.1049,5.8913,0.3797,0.2321,0.1945
3,32050001,32100000,32075136,1359,568,10.4556,11.225,-0.0355,-0.0171,-0.0131
3,32100001,32150000,32125008,1328,479,6.5265,10.1529,-0.2174,-0.1968,-0.1124
3,32150001,32200000,32173901,1159,336,5.8467,5.1898,0.0595,0.0418,0.0255
3,32200001,32250000,32224573,1021,393,3.6928,8.5063,-0.3946,-0.8509,-0.191
3,32250001,32300000,32276077,1151,323,3.9075,6.9747,-0.2819,-0.3516,-0.1254
3,32300001,32350000,32326063,1318,403,13.7493,10.1872,0.1488,0.1716,0.0988
3,32350001,32400000,32371851,1274,379,6.6683,8.8467,-0.1404,-0.1107,-0.0653
3,32400001,32450000,32424892,999,340,7.1939,3.4415,0.3528,0.3756,0.263
3,32450001,32500000,32476009,943,352,7.3474,2.8457,0.4416,0.4608,0.3214
3,32500001,32550000,32525593,838,238,2.8628,2.3126,0.1063,0.2101,0.1026
3,32550001,32600000,32576005,973,310,6.2593,4.9029,0.1215,0.1373,0.0981
3,32600001,32650000,32623916,951,306,5.1761,3.0757,0.2545,0.1657,0.1192
3,32650001,32700000,32674122,868,232,3.2032,5.4783,-0.2621,-0.4026,-0.1622
