scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Z,1,50000,24709,1196,479,12.9729,9.6344,0.1477,0.0653,0.0375
Z,50001,100000,75657,1081,394,7.2346,6.2932,0.0696,0.0225,0.0135
Z,100001,150000,123795,964,407,9.4961,9.3509,0.0077,0.0028,0.0017
Z,150001,200000,173837,827,288,3.1456,7.6348,-0.4164,-0.112,-0.0595
Z,200001,250000,225710,650,218,4.38,4.6944,-0.0346,-0.0179,-0.0058
Z,250001,300000,276060,1103,562,7.0031,6.4043,0.0447,0.0022,0.0021
Z,300001,350000,326696,1218,597,5.1561,9.267,-0.285,-0.0277,-0.0232
Z,350001,400000,372636,952,378,9.4931,7.3943,0.1243,0.0178,0.0132
Z,400001,450000,428691,786,300,6.0088,6.757,-0.0586,-0.0244,-0.0131
Z,450001,500000,473098,927,336,7.5556,4.2466,0.2804,0.1286,0.053
Z,500001,550000,525799,790,300,5.3508,5.5292,-0.0164,-0.008,-0.0042
Z,550001,600000,576801,809,361,4.3616,7.3865,-0.2575,-0.0959,-0.0429
Z,600001,650000,626211,1095,439,8.7106,9.6667,-0.052,-0.0305,-0.0143
Z,650001,700000,674845,1038,368,11.3483,6.5804,0.2659,0.1068,0.068
Z,700001,750000,725126,966,328,8.0394,7.916,0.0077,0.0032,0.0018
Z,750001,800000,773982,1045,462,11.4311,9.538,0.0903,0.0426,0.0286
Z,800001,850000,825831,956,344,11.2627,10.6256,0.0291,0.0164,0.0089
Z,850001,900000,875859,930,341,9.3045,12.9658,-0.1644,-0.1527,-0.0559
Z,900001,950000,923706,928,325,9.9378,11.0334,-0.0522,-0.0365,-0.0169
Z,950001,1000000,974948,960,374,11.0844,8.278,0.1449,0.0866,0.0466
Z,1000001,1050000,1026463,1134,491,10.1082,11.8858,-0.0808,-0.0362,-0.0222
Z,1050001,1100000,1075025,958,448,9.6618,14.1297,-0.1878,-0.0987,-0.0547
Z,1100001,1150000,1127010,925,433,14.5858,17.8484,-0.1006,-0.0868,-0.0434
Z,1150001,1200000,1175318,963,335,7.519,6.8724,0.0449,0.0213,0.0142
Z,1200001,1250000,1225110,901,342,7.4529,7.7747,-0.0211,-0.01,-0.0059
Z,1250001,1300000,1275668,905,372,9.4341,12.6709,-0.1464,-0.0992,-0.0505
Z,1300001,1350000,1326400,1048,426,7.765,9.2485,-0.0872,-0.0396,-0.0233
Z,1350001,1400000,1375478,1009,387,5.5568,11.2136,-0.3373,-0.1643,-0.0916
Z,1400001,1450000,1424825,1040,393,11.0737,9.6667,0.0678,0.0255,0.0167
Z,1450001,1500000,1474912,957,385,9.4104,12.2021,-0.1292,-0.0839,-0.0409
Z,1500001,1550000,1523723,765,252,4.3063,3.4321,0.113,0.0249,0.0196
Z,1550001,1600000,1575477,854,337,7.4167,10.755,-0.1837,-0.0914,-0.0543
Z,1600001,1650000,1624904,825,334,9.8699,3.8045,0.4436,0.1488,0.1253
Z,1650001,1700000,1674908,850,330,3.785,4.4413,-0.0798,-0.0278,-0.0116
Z,1700001,1750000,1725191,798,336,3.4475,4.5625,-0.1392,-0.0347,-0.0246
Z,1750001,1800000,1775999,1000,333,5.4505,9.0993,-0.2508,-0.1314,-0.0673
Z,1800001,1850000,1824388,873,295,5.2436,6.4048,-0.0997,-0.0293,-0.0191
Z,1850001,1900000,1876144,1004,358,3.5019,5.9282,-0.2573,-0.1104,-0.0721
Z,1900001,1950000,1923310,921,320,5.1157,6.3507,-0.1077,-0.0961,-0.0361
Z,1950001,2000000,1973974,860,248,6.9802,2.513,0.4706,0.2664,0.1499
Z,2000001,2050000,2024920,849,280,6.2784,9.6793,-0.2131,-0.0902,-0.0578
Z,2050001,2100000,2074253,911,352,7.5073,9.4397,-0.114,-0.051,-0.029
Z,2100001,2150000,2125188,847,346,7.9614,12.2327,-0.2115,-0.1464,-0.0576
Z,2150001,2200000,2174343,1157,425,7.0188,14.2032,-0.3385,-0.1506,-0.065
Z,2200001,2250000,2225333,1091,410,3.9614,7.0725,-0.282,-0.0739,-0.0423
Z,2250001,2300000,2275445,1093,411,10.0529,12.9495,-0.1259,-0.0369,-0.0219
Z,2300001,2350000,2322495,784,240,5.8465,3.4821,0.2534,0.0436,0.0312
Z,2350001,2400000,2375447,867,318,1.9078,5.9128,-0.5121,-0.096,-0.0629
Z,2400001,2450000,2423745,724,277,8.4486,1.9175,0.63,0.1242,0.1119
Z,2450001,2500000,2475465,820,243,7.6047,9.1387,-0.0916,-0.0546,-0.0245
Z,2500001,2550000,2525755,684,222,2.5336,2.4395,0.0189,0.0029,0.0025
Z,2550001,2600000,2574794,716,264,12.8192,5.8025,0.3768,0.1754,0.1287
Z,2600001,2650000,2622221,635,217,3.6553,4.6611,-0.1209,-0.0564,-0.0274
Z,2650001,2700000,2674881,543,188,3.251,2.7779,0.0785,0.0158,0.0122
Z,2700001,2750000,2724849,617,231,4.2353,5.1824,-0.1006,-0.0335,-0.0181
Z,2750001,2800000,2775175,651,210,3.1413,10.5018,-0.5395,-0.226,-0.1365
Z,2800001,2850000,2825589,621,158,0.5556,22.7994,-0.9524,-0.662,-0.3803
Z,2850001,2900000,2876586,738,213,2.3213,16.3801,-0.7518,-0.4258,-0.2142
Z,2900001,2950000,2925927,962,311,5.642,5.0265,0.0577,0.0146,0.0071
Z,2950001,3000000,2973787,779,202,4.2685,2.923,0.1871,0.0416,0.0227
Z,3000001,3050000,3024901,735,273,0.3102,6.1293,-0.9037,-0.1411,-0.0691
Z,3050001,3100000,3076586,752,258,0.8951,11.7727,-0.8587,-0.3537,-0.1644
Z,3100001,3150000,3124321,581,237,6.5092,4.2024,0.2154,0.0492,0.0301
Z,3150001,3200000,3171890,569,192,11.0358,2.4342,0.6386,0.231,0.1599
Z,3200001,3250000,3225054,566,137,2.7458,2.3638,0.0748,0.0206,0.0172
Z,3250001,3300000,3273629,607,195,1.9328,1.8728,0.0158,0.0024,0.002
Z,3300001,3350000,3327637,648,291,3.4936,1.3919,0.4302,0.0488,0.0437
Z,3350001,3400000,3372437,584,287,1.7769,6.0915,-0.5483,-0.1313,-0.101
Z,3400001,3450000,3424772,577,189,3.4442,0.8283,0.6123,0.1511,0.1176
Z,3450001,3500000,3474828,656,294,4.3217,16.6425,-0.5877,-0.6522,-0.1575
Z,3500001,3550000,3525140,726,303,0.9198,14.632,-0.8817,-1.308,-0.2525
Z,3550001,3600000,3574743,602,265,12.5657,5.7975,0.3686,0.162,0.0846
Z,3600001,3650000,3624683,594,249,3.8912,1.8557,0.3542,0.063,0.0336
Z,3650001,3700000,3675962,543,237,1.0035,2.6833,-0.4556,-0.0495,-0.0393
Z,3700001,3750000,3725262,661,260,1.6489,7.1471,-0.6251,-0.1062,-0.0715
Z,3750001,3800000,3772933,791,263,8.0608,6.7995,0.0849,0.0238,0.0192
Z,3800001,3850000,3826716,802,346,7.9474,9.999,-0.1143,-0.0289,-0.0209
Z,3850001,3900000,3874214,665,243,7.2792,0.7996,0.8021,0.1185,0.0912
Z,3900001,3950000,3923410,621,181,0.0,0.0,nan,0.0,0.0
Z,3950001,4000000,3977324,607,236,2.8465,3.4516,-0.0961,-0.0287,-0.0221
Z,4000001,4050000,4022605,793,289,1.3786,1.2263,0.0585,0.0047,0.0041
Z,4050001,4100000,4072379,604,267,4.4967,4.6614,-0.018,-0.0043,-0.0026
Z,4100001,4150000,4123829,536,223,2.0876,1.0197,0.3437,0.0207,0.0152
Z,4150001,4200000,4174439,475,156,0.7531,0.9546,-0.118,-0.0123,-0.0054
Z,4200001,4250000,4225153,519,190,4.0759,0.774,0.6808,0.0742,0.0681
Z,4250001,4300000,4273021,580,235,31.1846,1.0421,0.9353,0.4853,0.4022
Z,4300001,4350000,4323943,452,153,0.9313,1.9174,-0.3462,-0.037,-0.0292
Z,4350001,4400000,4376270,474,109,4.6094,0.4186,0.8335,0.3575,0.2716
Z,4400001,4450000,4422323,482,137,1.6204,1.8333,-0.0617,-0.0078,-0.0051
Z,4450001,4500000,4477378,350,99,0.4815,0.8871,-0.2964,-0.0609,-0.0348
Z,4500001,4550000,4527018,430,184,2.9047,3.6611,-0.1152,-0.0289,-0.016
Z,4550001,4600000,4576781,513,169,7.5851,1.6047,0.6508,0.1899,0.1423
Z,4600001,4650000,4624943,524,158,4.4826,0.2049,0.9126,0.1661,0.1464
Z,4650001,4700000,4673376,544,176,0.8079,0.4925,0.2425,0.0125,0.0099
Z,4700001,4750000,4725266,419,103,0.6945,0.2701,0.44,0.0248,0.0207
Z,4750001,4800000,4775153,402,119,2.1296,0.5355,0.5981,0.0604,0.0516
Z,4800001,4850000,4825677,430,125,3.7042,0.4016,0.8044,0.1193,0.0991
Z,4850001,4900000,4874219,503,87,2.3583,0.1389,0.8888,0.0593,0.0576
Z,4900001,4950000,4926060,398,136,0.0,3.0725,-1.0,-0.2045,-0.0657
Z,4950001,5000000,4975125,388,142,1.2361,1.1623,0.0308,0.0033,0.0018
Z,5000001,5050000,5027455,420,131,1.2474,1.8496,-0.1944,-0.0181,-0.0115
Z,5050001,5100000,5075484,402,80,0.0895,1.1406,-0.8545,-0.0791,-0.0404
Z,5100001,5150000,5126434,384,81,0.063,0.8057,-0.855,-0.0377,-0.0296
Z,5150001,5200000,5174475,412,87,5.6779,1.1377,0.6661,0.1981,0.1492
Z,5200001,5250000,5224295,448,136,3.1139,4.8991,-0.2228,-0.0324,-0.0196
Z,5250001,5300000,5274767,448,126,1.5081,5.6042,-0.5759,-0.1134,-0.0532
Z,5300001,5350000,5325387,515,243,6.4884,0.0278,0.9915,0.0864,0.0666
Z,5350001,5400000,5375265,391,153,0.311,0.6111,-0.3255,-0.0145,-0.0064
Z,5400001,5450000,5424451,523,179,2.5539,2.4117,0.0286,0.011,0.002
Z,5450001,5500000,5474488,324,121,3.7125,0.3282,0.8376,0.1889,0.1332
Z,5500001,5550000,5525862,332,137,4.5774,0.0,1.0,0.2141,0.1911
Z,5550001,5600000,5576355,353,143,2.5108,0.1658,0.8761,0.2004,0.083
Z,5600001,5650000,5623334,322,112,1.4074,1.9008,-0.1491,-0.0505,-0.0144
Z,5650001,5700000,5677180,438,188,0.8365,1.767,-0.3574,-0.1262,-0.0339
Z,5700001,5750000,5725579,435,180,0.5,3.919,-0.7737,-0.7101,-0.1241
Z,5750001,5800000,5775319,401,213,0.2685,14.5822,-0.9638,-0.1903,-0.1241
Z,5800001,5850000,5824927,353,143,1.1296,2.397,-0.3594,-0.0441,-0.028
Z,5850001,5900000,5874900,492,236,3.788,2.9058,0.1318,0.0424,0.0226
Z,5900001,5950000,5927217,381,134,12.0833,1.034,0.8424,0.4446,0.2084
Z,5950001,6000000,5975396,346,140,17.4226,0.1111,0.9873,0.4901,0.2764
Z,6000001,6050000,6026243,367,139,17.6929,2.0615,0.7913,0.5019,0.2592
Z,6050001,6100000,6072314,418,158,17.5942,1.5417,0.8389,0.413,0.1849
Z,6100001,6150000,6126238,365,137,10.3267,5.304,0.3213,0.1911,0.1117
Z,6150001,6200000,6174532,400,157,2.2654,2.2531,0.0027,0.0011,0.0006
Z,6200001,6250000,6225515,293,86,4.811,0.1944,0.9223,0.3546,0.2758
Z,6250001,6300000,6274504,399,165,3.7603,1.8729,0.335,0.1769,0.0895
Z,6300001,6350000,6325515,527,210,2.0648,1.9819,0.0205,0.0135,0.0038
Z,6350001,6400000,6374766,546,221,1.3616,2.0917,-0.2114,-0.0814,-0.0438
Z,6400001,6450000,6426316,490,178,1.607,2.2906,-0.1754,-0.0748,-0.0479
Z,6450001,6500000,6474925,487,193,9.3413,8.0983,0.0713,0.0595,0.0303
Z,6500001,6550000,6525415,514,167,7.9272,8.6344,-0.0427,-0.0998,-0.0298
Z,6550001,6600000,6575046,588,200,3.1394,2.5111,0.1112,0.1749,0.0332
Z,6600001,6650000,6625049,539,186,2.5401,3.0664,-0.0939,-0.0486,-0.0115
Z,6650001,6700000,6676264,514,202,16.8503,1.9938,0.7884,0.6311,0.3378
Z,6700001,6750000,6725622,666,205,20.0622,4.7737,0.6156,0.5957,0.2681
Z,6750001,6800000,6774496,559,167,5.63,2.0504,0.4661,0.1891,0.0961
Z,6800001,6850000,6822411,513,136,4.8704,6.2068,-0.1206,-0.1423,-0.0538
Z,6850001,6900000,6877240,433,153,4.133,4.7105,-0.0653,-0.0349,-0.019
Z,6900001,6950000,6923745,621,243,12.1908,9.7434,0.1116,0.0903,0.0464
Z,6950001,7000000,6975198,550,220,6.5571,4.1192,0.2283,0.0789,0.0382
Z,7000001,7050000,7026642,694,218,4.258,5.2117,-0.1007,-0.0587,-0.022
Z,7050001,7100000,7075372,576,197,10.3781,1.7407,0.7127,0.357,0.1955
Z,7100001,7150000,7125015,815,295,15.0592,4.3636,0.5507,0.2724,0.1456
Z,7150001,7200000,7173291,644,185,13.8947,1.4846,0.8069,0.2594,0.2257
Z,7200001,7250000,7226349,636,235,7.7212,6.3215,0.0997,0.0479,0.0192
Z,7250001,7300000,7276278,746,316,9.0869,6.1383,0.1937,0.1133,0.0503
Z,7300001,7350000,7325518,747,304,5.1111,5.723,-0.0565,-0.02,-0.0102
Z,7350001,7400000,7363350,312,102,2.9437,1.6617,0.2784,0.1378,0.0814
Z,7400001,7450000,7431437,336,162,16.1152,3.6805,0.6282,0.4708,0.3934
Z,7450001,7500000,7475238,601,236,7.055,5.3822,0.1345,0.0856,0.0329
Z,7500001,7550000,7525349,570,307,5.6647,4.6554,0.0978,0.0487,0.0312
Z,7550001,7600000,7574853,742,350,5.661,4.421,0.123,0.0434,0.0239
Z,7600001,7650000,7627006,883,346,8.8611,2.9366,0.5022,0.1184,0.0911
Z,7650001,7700000,7675572,1033,362,10.1745,5.298,0.3152,0.1673,0.084
Z,7700001,7750000,7723695,950,343,7.0926,11.651,-0.2432,-0.2863,-0.0694
Z,7750001,7800000,7775867,697,206,1.3704,1.8116,-0.1387,-0.0522,-0.0253
Z,7800001,7850000,7823560,831,247,1.5845,8.7681,-0.6939,-0.2765,-0.1268
Z,7850001,7900000,7876106,913,337,3.4202,8.5398,-0.4281,-0.3962,-0.1243
Z,7900001,7950000,7923603,760,277,7.0804,7.2016,-0.0085,-0.0051,-0.0029
Z,7950001,8000000,7975117,898,321,14.7208,5.3364,0.4679,0.1595,0.1191
Z,8000001,8050000,8024520,792,322,7.2338,8.0216,-0.0516,-0.0285,-0.0107
Z,8050001,8100000,8075703,769,278,11.823,9.0684,0.1319,0.0549,0.0347
Z,8100001,8150000,8126064,920,307,8.1004,12.258,-0.2042,-0.1055,-0.0511
Z,8150001,8200000,8173896,925,295,2.8189,6.2086,-0.3755,-0.1365,-0.0712
Z,8200001,8250000,8225439,1007,367,12.6489,1.6574,0.7683,0.1919,0.1619
Z,8250001,8300000,8274911,864,301,12.6682,9.8318,0.1261,0.0632,0.0291
Z,8300001,8350000,8324458,828,252,4.5195,6.4208,-0.1738,-0.1203,-0.0479
Z,8350001,8400000,8369384,524,157,5.3849,1.7881,0.5014,0.1698,0.1103
Z,8400001,8450000,8414762,323,30,0.7144,3.7649,-0.681,-3.7333,-0.5008
Z,8450001,8500000,8478487,432,88,1.6438,0.9971,0.2449,0.0469,0.0369
Z,8500001,8550000,8526072,737,264,3.3302,2.7762,0.0907,0.0183,0.0094
Z,8550001,8600000,8574067,790,288,11.0138,4.7405,0.3982,0.1095,0.0656
Z,8600001,8650000,8626198,896,347,8.2666,3.966,0.3516,0.0762,0.0529
Z,8650001,8700000,8674377,955,403,9.8278,7.5303,0.1324,0.0521,0.0228
Z,8700001,8750000,8724999,794,274,4.2876,1.1564,0.5752,0.2294,0.1055
Z,8750001,8800000,8773744,811,291,7.99,2.635,0.504,0.1488,0.0909
Z,8800001,8850000,8826635,671,197,12.9327,14.1989,-0.0467,-0.03,-0.0166
Z,8850001,8900000,8875218,921,314,11.9477,8.6232,0.1616,0.1629,0.0417
Z,8900001,8950000,8926349,900,307,9.9426,4.3423,0.392,0.1478,0.0819
Z,8950001,9000000,8973895,852,293,12.0402,2.3395,0.6746,0.2336,0.1215
Z,9000001,9050000,9023807,1143,492,20.5491,10.4709,0.3249,0.1784,0.0652
Z,9050001,9100000,9072340,799,315,9.1299,6.4036,0.1755,0.0646,0.0241
Z,9100001,9150000,9128272,784,299,5.7913,6.2999,-0.0421,-0.0151,-0.007
Z,9150001,9200000,9174856,923,256,4.5586,5.3596,-0.0808,-0.0196,-0.01
Z,9200001,9250000,9223584,768,272,5.1407,8.2331,-0.2312,-0.1137,-0.0354
Z,9250001,9300000,9276730,836,255,5.9639,9.447,-0.226,-0.1469,-0.0357
Z,9300001,9350000,9326189,945,279,9.5957,5.5,0.2713,0.0932,0.0465
Z,9350001,9400000,9374230,827,275,2.0401,9.6764,-0.6518,-0.3478,-0.1165
Z,9400001,9450000,9424543,826,248,9.8704,0.0,1.0,0.1977,0.1938
Z,9450001,9500000,9476776,844,250,2.5,1.5,0.25,0.0508,0.0377
Z,9500001,9550000,9525194,936,328,15.4181,11.0729,0.164,0.0636,0.0331
Z,9550001,9600000,9574043,783,274,12.8488,8.1543,0.2235,0.0476,0.0372
Z,9600001,9650000,9626493,746,216,7.4678,6.1191,0.0993,0.0269,0.019
Z,9650001,9700000,9673492,775,183,4.1852,19.1968,-0.642,-1.1952,-0.2011
Z,9700001,9750000,9724261,681,209,4.576,3.5081,0.1321,0.091,0.0236
Z,9750001,9800000,9777776,630,237,6.528,3.0799,0.3589,0.3004,0.0994
Z,9800001,9850000,9826305,893,302,6.7982,3.015,0.3855,0.0942,0.0446
Z,9850001,9900000,9874846,705,215,3.8519,11.0515,-0.4831,-0.1644,-0.0816
Z,9900001,9950000,9925296,643,199,13.8125,9.0729,0.2071,0.0892,0.0549
Z,9950001,10000000,9976635,728,297,9.4619,7.5397,0.1131,0.0325,0.0194
Z,10000001,10050000,10021929,871,265,4.3494,8.4404,-0.3199,-0.1003,-0.0521
Z,10050001,10100000,10073780,898,303,3.299,5.3924,-0.2409,-0.049,-0.0308
Z,10100001,10150000,10123283,738,256,14.4259,2.6721,0.6874,0.2111,0.1437
Z,10150001,10200000,10176134,613,185,3.3549,5.6863,-0.2579,-0.0707,-0.0334
Z,10200001,10250000,10224636,712,217,8.3952,6.3424,0.1393,0.0629,0.0304
Z,10250001,10300000,10276311,683,212,8.0521,3.8256,0.3558,0.2118,0.0581
Z,10300001,10350000,10325047,726,276,3.5597,1.3189,0.4593,0.1151,0.0829
Z,10350001,10400000,10375129,671,206,0.2659,0.2631,0.0052,0.0006,0.0004
Z,10400001,10450000,10424131,746,183,4.0854,7.549,-0.2977,-0.0861,-0.0421
Z,10450001,10500000,10475363,738,150,2.8031,2.3234,0.0936,0.0207,0.0083
Z,10500001,10550000,10525042,699,212,0.8364,4.218,-0.669,-0.9742,-0.0714
Z,10550001,10600000,10574627,890,251,0.9484,18.5231,-0.9026,-16.0524,-0.2254
Z,10600001,10650000,10625305,675,235,2.9537,10.6422,-0.5655,-0.2573,-0.1216
Z,10650001,10700000,10675517,683,195,2.1335,16.6494,-0.7728,-0.7421,-0.2071
Z,10700001,10750000,10723258,614,162,12.7269,9.4317,0.1487,0.0841,0.0528
Z,10750001,10800000,10776209,736,197,4.2531,1.2778,0.5379,0.0771,0.072
Z,10800001,10850000,10825767,628,233,0.0671,57.9593,-0.9977,7.6766,-0.5901
Z,10850001,10900000,10875313,622,166,0.0,16.9375,-1.0,7.4919,-0.3411
Z,10900001,10950000,10923674,715,217,0.2099,7.5768,-0.9461,-1.3182,-0.194
Z,10950001,11000000,10971524,774,286,0.8337,18.532,-0.9139,-4.8642,-0.2158
Z,11000001,11050000,11024280,904,291,17.7372,1.3127,0.8622,0.2775,0.2676
Z,11050001,11100000,11076438,995,270,10.3951,3.7792,0.4668,0.1146,0.068
Z,11100001,11150000,11122462,735,233,15.3449,11.598,0.1391,0.0557,0.0277
Z,11150001,11200000,11176507,617,166,13.2824,0.9762,0.8631,0.2182,0.1842
Z,11200001,11250000,11226468,676,163,0.525,0.0,1.0,0.0398,0.037
Z,11250001,11300000,11273341,805,204,0.2,0.1367,0.1878,0.0028,0.0027
Z,11300001,11350000,11325454,548,123,0.0233,0.1206,-0.6756,-0.1609,-0.0495
Z,11350001,11400000,11373147,548,93,0.026,0.4263,-0.8849,-0.1141,-0.0756
Z,11400001,11450000,11426207,597,122,0.0,0.0476,-1.0,-0.0058,-0.005
Z,11450001,11500000,11476040,741,180,15.7546,0.1111,0.986,0.2437,0.2394
Z,11500001,11550000,11521728,734,157,22.1107,0.2721,0.9757,0.2199,0.1979
Z,11550001,11600000,11569146,483,90,17.881,0.1667,0.9815,0.5242,0.3012
Z,11600001,11650000,11625497,673,171,33.1736,0.0,1.0,0.3948,0.3901
Z,11650001,11700000,11674951,626,159,1.1944,1.4444,-0.0947,-0.0217,-0.0122
Z,11700001,11750000,11724437,690,172,8.9167,2.5625,0.5535,0.1964,0.1165
Z,11750001,11800000,11775255,549,131,0.0,0.1975,-1.0,-0.0228,-0.0223
Z,11800001,11850000,11825679,655,135,8.6389,4.7738,0.2882,0.0712,0.0524
Z,11850001,11900000,11875553,604,150,2.713,10.4676,-0.5883,-0.2015,-0.1493
Z,11900001,11950000,11926935,773,221,0.3051,3.0432,-0.8178,-0.4947,-0.1955
Z,11950001,12000000,11976407,711,193,3.642,4.9711,-0.1543,-0.0525,-0.041
Z,12000001,12050000,12027305,576,147,8.282,7.5154,0.0485,0.0932,0.0243
Z,12050001,12100000,12074716,756,235,13.7174,1.0427,0.8587,0.1338,0.1269
Z,12100001,12150000,12126228,776,256,17.0555,3.4643,0.6623,0.2366,0.1737
Z,12150001,12200000,12174124,700,245,9.8557,9.6019,0.013,0.0067,0.0034
Z,12200001,12250000,12224245,777,265,1.762,1.1308,0.2182,0.0177,0.0085
Z,12250001,12300000,12275276,769,314,6.3588,8.7946,-0.1607,-0.0551,-0.0268
Z,12300001,12350000,12325877,707,267,4.3237,3.4396,0.1139,0.0341,0.0151
Z,12350001,12400000,12373764,579,155,5.4387,2.3989,0.3878,0.1829,0.0941
Z,12400001,12450000,12426505,695,116,0.787,0.1497,0.6804,0.2118,0.1332
Z,12450001,12500000,12476704,700,284,0.0,0.1389,-1.0,-0.0181,-0.0153
Z,12500001,12550000,12524911,697,320,6.178,3.0297,0.3419,0.0764,0.0596
Z,12550001,12600000,12575206,572,164,4.0833,3.6111,0.0614,0.0124,0.0092
Z,12600001,12650000,12625577,582,183,2.537,5.0895,-0.3347,-0.2302,-0.0592
Z,12650001,12700000,12672437,566,226,1.9259,4.8946,-0.4353,-0.0989,-0.0807
Z,12700001,12750000,12723776,592,269,10.5488,3.1377,0.5415,0.1116,0.1034
Z,12750001,12800000,12777379,538,215,4.9681,2.9686,0.2519,0.0355,0.0312
Z,12800001,12850000,12824881,748,291,4.4974,1.6667,0.4592,0.0364,0.0335
Z,12850001,12900000,12875929,839,333,8.2789,5.3811,0.2121,0.0589,0.0428
Z,12900001,12950000,12924762,782,312,15.3434,6.8017,0.3857,0.1036,0.084
Z,12950001,13000000,12975830,727,223,4.2637,4.9343,-0.0729,-0.014,-0.0096
Z,13000001,13050000,13027051,788,280,2.0617,3.4537,-0.2524,-0.0323,-0.023
Z,13050001,13100000,13075145,729,217,2.2623,7.532,-0.538,-0.1168,-0.0838
Z,13100001,13150000,13124023,657,204,11.0745,10.2809,0.0372,0.0182,0.013
Z,13150001,13200000,13175897,700,206,8.7985,10.6254,-0.0941,-0.041,-0.0275
Z,13200001,13250000,13227174,892,296,14.1151,1.0891,0.8567,0.2458,0.1765
Z,13250001,13300000,13275130,998,366,8.8582,13.7751,-0.2172,-0.0696,-0.0477
Z,13300001,13350000,13324540,820,258,2.6834,10.3071,-0.5869,-0.2708,-0.1505
Z,13350001,13400000,13375630,716,296,1.1326,0.2019,0.6975,0.0604,0.0448
Z,13400001,13450000,13422872,648,261,8.2685,10.0454,-0.097,-0.0367,-0.0223
Z,13450001,13500000,13474755,622,226,4.8545,4.64,0.0226,0.0055,0.0031
Z,13500001,13550000,13524596,782,282,3.2608,11.0703,-0.5449,-0.1699,-0.1057
Z,13550001,13600000,13575859,740,299,4.0448,9.7975,-0.4156,-0.093,-0.0628
Z,13600001,13650000,13628407,895,364,13.4296,10.1628,0.1385,0.054,0.0388
Z,13650001,13700000,13676901,847,313,10.6779,14.9653,-0.1672,-0.0697,-0.048
Z,13700001,13750000,13722394,681,182,3.6049,17.159,-0.6528,-0.2331,-0.1668
Z,13750001,13800000,13774756,727,184,34.3761,5.0,0.746,0.6617,0.544
Z,13800001,13850000,13823661,600,109,4.5515,3.2402,0.1683,0.1148,0.0795
Z,13850001,13900000,13872189,479,107,3.3873,7.3796,-0.3708,-0.2987,-0.1741
Z,13900001,13950000,13927386,492,115,3.9256,0.8077,0.6587,0.3209,0.2445
Z,13950001,14000000,13975917,517,222,10.0795,2.7912,0.5663,0.391,0.2959
Z,14000001,14050000,14025765,433,73,0.0,15.8194,-1.0,-3.3454,-0.4596
Z,14050001,14100000,14077024,370,53,0.0,0.0,nan,0.0,0.0
Z,14100001,14150000,14125742,457,127,0.309,30.3079,-0.9798,-0.7108,-0.397
Z,14150001,14200000,14176171,666,84,0.3148,12.7778,-0.9519,-0.2724,-0.2086
Z,14200001,14250000,14226198,638,110,1.2939,0.0759,0.8892,0.0165,0.0164
Z,14250001,14300000,14273855,783,269,5.4218,0.2551,0.9101,0.0956,0.0922
Z,14300001,14350000,14326024,762,223,3.7067,3.3885,0.0448,0.0143,0.0091
Z,14350001,14400000,14374316,762,130,0.9938,2.2076,-0.3791,-0.0331,-0.0287
Z,14400001,14450000,14424152,526,134,2.232,0.5953,0.5789,0.0531,0.0506
Z,14450001,14500000,14475069,722,105,0.0,0.4229,-1.0,-0.2902,-0.1649
Z,14500001,14550000,14523401,650,171,2.8904,9.5382,-0.5349,-0.1911,-0.1201
Z,14550001,14600000,14575505,468,151,2.4757,14.892,-0.7149,-0.4028,-0.2368
Z,14600001,14650000,14626404,652,184,4.8358,12.5595,-0.444,-0.2431,-0.1264
Z,14650001,14700000,14672895,679,192,0.2423,12.0148,-0.9605,-0.9603,-0.2656
Z,14700001,14750000,14725896,674,149,0.1331,1.4174,-0.8283,-0.2123,-0.0681
Z,14750001,14800000,14775768,770,253,0.0093,3.0846,-0.994,-0.8003,-0.1364
Z,14800001,14850000,14824453,762,285,4.26,16.8163,-0.5958,-0.2479,-0.1607
Z,14850001,14900000,14876584,624,188,21.919,2.9485,0.7629,0.4056,0.3215
Z,14900001,14950000,14921872,560,236,4.4791,8.3215,-0.3002,-0.0741,-0.0541
Z,14950001,15000000,14974330,460,180,2.3468,0.1251,0.8988,0.1289,0.1155
Z,15000001,15050000,15027026,306,70,1.25,0.0,1.0,0.1401,0.1348
Z,15050001,15100000,15076089,295,116,6.0261,1.4956,0.6023,0.1332,0.1003
Z,15100001,15150000,15124503,295,98,6.6975,0.7407,0.8008,0.2623,0.1271
Z,15150001,15200000,15176975,439,171,12.1099,6.4116,0.3077,0.0756,0.0609
Z,15200001,15250000,15225175,371,109,1.1528,5.5756,-0.6573,-0.1445,-0.0846
Z,15250001,15300000,15276026,313,146,1.7222,4.4182,-0.4391,-0.0886,-0.0514
Z,15300001,15350000,15325068,353,178,1.4444,16.723,-0.841,-0.7,-0.2682
Z,15350001,15400000,15373733,306,117,0.0,1.2425,-1.0,-0.1124,-0.0566
Z,15400001,15450000,15425201,376,124,0.0,0.0154,-1.0,-0.0022,-0.001
Z,15450001,15500000,15475451,349,117,0.2477,3.2691,-0.8591,-0.1806,-0.1227
Z,15500001,15550000,15523299,336,147,0.1693,2.683,-0.8813,-0.0595,-0.0554
Z,15550001,15600000,15573774,299,80,0.2544,0.5551,-0.3714,-0.0334,-0.0289
