scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
1,187000001,187050000,187023995,1478,425,16.7312,8.7869,0.3113,0.1724,0.1252
1,187050001,187100000,187076331,1505,499,9.6858,8.0075,0.0949,0.1134,0.0423
1,187100001,187150000,187124472,1723,484,3.4177,9.5761,-0.474,-5.5965,-0.2384
1,187150001,187200000,187175536,1666,445,5.825,16.2928,-0.4733,-8.2238,-0.2788
1,187200001,187250000,187223363,1228,481,4.6112,7.1298,-0.2145,-0.1174,-0.0574
1,187250001,187300000,187275474,1340,422,9.1704,13.1612,-0.1787,-0.2878,-0.0767
1,187300001,187350000,187325865,1541,448,11.147,12.359,-0.0516,-0.0866,-0.0252
1,187350001,187400000,187374140,1384,560,16.1609,13.3606,0.0949,0.0909,0.043
1,187400001,187450000,187424005,1454,432,8.9375,8.0022,0.0552,0.0978,0.0341
1,187450001,187500000,187475430,1410,413,7.6847,9.7961,-0.1208,-0.2043,-0.0467
1,187500001,187550000,187522521,1119,274,0.6432,1.5625,-0.4168,-0.1505,-0.089
1,187550001,187600000,187574714,1336,323,8.5853,1.9988,0.6223,0.2357,0.2003
1,187600001,187650000,187624265,1311,276,3.2757,4.9348,-0.2021,-0.6424,-0.1307
1,187650001,187700000,187675494,1495,405,4.5427,7.8556,-0.2672,-0.5062,-0.1543
1,187700001,187750000,187723807,1372,473,8.5609,8.4794,0.0048,0.0037,0.0022
1,187750001,187800000,187774572,1292,385,10.531,9.2382,0.0654,0.0649,0.0291
1,187800001,187850000,187824871,1387,433,10.8999,8.3109,0.1348,0.1501,0.0722
1,187850001,187900000,187874201,1276,408,5.6999,6.889,-0.0945,-0.0944,-0.0354
1,187900001,187950000,187926132,1290,339,8.4504,5.0044,0.2561,0.1391,0.092
1,187950001,188000000,187973431,1353,360,5.7571,9.7863,-0.2592,-0.4745,-0.1108
1,188000001,188050000,188022998,1253,457,8.0791,9.3326,-0.072,-0.0564,-0.0285
1,188050001,188100000,188074079,1418,562,21.668,7.8494,0.4681,0.4024,0.2448
1,188100001,188150000,188124148,1355,473,14.345,5.8777,0.4187,0.323,0.1817
1,188150001,188200000,188174356,997,340,2.4228,4.3302,-0.2824,-0.1785,-0.0619
1,188200001,188250000,188225458,1120,435,1.1785,6.2942,-0.6846,-0.3267,-0.1127
1,188250001,188300000,188274441,1182,413,14.2694,8.7447,0.2401,0.2066,0.1244
1,188300001,188350000,188325088,1124,444,6.7518,6.248,0.0388,0.019,0.009
1,188350001,188400000,188374933,1246,568,7.5144,6.3097,0.0871,0.0371,0.0208
1,188400001,188450000,188424935,1312,526,8.3945,14.1155,-0.2542,-0.2496,-0.1156
1,188450001,188500000,188470944,1207,523,12.6971,7.8895,0.2335,0.2151,0.1278
1,188500001,188550000,188526339,1091,448,6.6065,9.7323,-0.1913,-0.2667,-0.0749
1,188550001,188600000,188575559,1066,512,9.7381,8.8829,0.0459,0.0326,0.0179
1,188600001,188650000,188623806,1147,452,5.3002,7.1698,-0.1499,-0.0921,-0.0473
1,188650001,188700000,188675186,1112,401,6.9245,5.0703,0.1546,0.0889,0.0442
1,188700001,188750000,188723973,1172,430,6.7274,6.2546,0.0364,0.022,0.0109
1,188750001,188800000,188775701,1037,432,6.4888,4.1024,0.2253,0.1346,0.0725
1,188800001,188850000,188825270,1198,340,6.3515,4.2574,0.1974,0.0821,0.0526
1,188850001,188900000,188875883,1215,422,11.8467,4.348,0.463,0.2226,0.1416
1,188900001,188950000,188925479,1362,536,3.2254,4.5345,-0.1687,-0.1484,-0.0461
1,188950001,189000000,188975414,1240,515,12.3406,8.9006,0.1619,0.0967,0.0597
1,189000001,189050000,189026766,1193,394,4.2864,4.5803,-0.0331,-0.0133,-0.0086
1,189050001,189100000,189074307,1226,372,2.8068,2.0098,0.1655,0.0477,0.0269
1,189100001,189150000,189126385,1186,414,5.6976,3.495,0.2396,0.0718,0.0432
1,189150001,189200000,189173974,1070,326,2.7792,1.6215,0.2631,0.0686,0.0452
1,189200001,189250000,189224155,904,312,4.6463,1.6333,0.4798,0.1795,0.1703
1,189250001,189300000,189274324,1033,257,7.4915,5.8153,0.126,0.0829,0.057
1,189300001,189350000,189324465,960,274,3.2237,10.0488,-0.5142,-1.1965,-0.2562
1,189350001,189400000,189375577,979,309,10.4857,2.0131,0.6779,0.1911,0.1724
1,189400001,189450000,189425584,1176,415,2.6482,4.7178,-0.281,-0.0758,-0.0546
1,189450001,189500000,189475292,1191,586,5.8964,6.2734,-0.031,-0.0135,-0.0088
1,189500001,189550000,189525667,1414,691,3.5447,4.5186,-0.1208,-0.0704,-0.031
1,189550001,189600000,189573434,1264,336,1.6982,4.2193,-0.426,-4.7038,-0.174
1,189600001,189650000,189623411,1077,204,3.0633,4.3379,-0.1722,-0.1749,-0.0475
1,189650001,189700000,189674990,956,309,15.7446,11.49,0.1562,0.1039,0.0799
1,189700001,189750000,189724674,1336,398,11.7354,10.6621,0.0479,0.0287,0.0204
1,189750001,189800000,189775302,1071,259,10.3847,4.5719,0.3886,0.2463,0.1399
1,189800001,189850000,189823529,1045,323,5.0426,5.5106,-0.0443,-0.0123,-0.0087
1,189850001,189900000,189874175,1223,401,20.3579,7.6877,0.4518,0.4024,0.2588
1,189900001,189950000,189924843,1258,474,12.4798,5.0058,0.4274,0.1981,0.1482
1,189950001,190000000,189974742,1288,380,3.873,6.5347,-0.2557,-0.3198,-0.1064
1,190000001,190050000,190025520,1232,421,6.1318,9.5021,-0.2156,-0.1266,-0.0796
1,190050001,190100000,190073729,1477,571,8.9538,10.5474,-0.0817,-0.0528,-0.0341
1,190100001,190150000,190125497,1402,486,13.328,12.5284,0.0309,0.0175,0.011
1,190150001,190200000,190175829,1237,451,9.0118,7.8154,0.0711,0.0462,0.0286
1,190200001,190250000,190225162,1505,448,3.7605,6.621,-0.2755,-0.2393,-0.1128
1,190250001,190300000,190275275,1495,439,10.516,7.064,0.1964,0.0831,0.0654
1,190300001,190350000,190324765,1321,514,7.2347,8.2321,-0.0645,-0.0506,-0.0338
1,190350001,190400000,190375138,1526,505,1.4499,10.7094,-0.7615,-1.0186,-0.3054
1,190400001,190450000,190427380,1093,350,0.322,9.7861,-0.9363,-2.3548,-0.479
1,190450001,190500000,190473381,1377,454,0.0952,13.2611,-0.9857,-3.3234,-0.4677
1,190500001,190550000,190524405,1051,393,0.0691,10.0563,-0.9863,-2.7561,-0.374
1,190550001,190600000,190575825,1126,389,0.1122,8.3481,-0.9735,-3.5816,-0.2805
1,190600001,190650000,190626739,1040,434,0.7141,10.4337,-0.8719,-1.8841,-0.3905
1,190650001,190700000,190674869,1236,503,0.1152,17.9874,-0.9873,-8.2401,-0.3462
1,190700001,190750000,190724549,961,320,0.3232,8.5897,-0.9275,-1.3149,-0.3135
1,190750001,190800000,190774923,1331,618,0.298,7.4882,-0.9235,-2.3101,-0.369
1,190800001,190850000,190824936,1001,484,0.1425,7.5545,-0.963,17.5467,-0.4008
1,190850001,190900000,190875787,1170,590,0.1533,5.5444,-0.9462,-1.4189,-0.3482
1,190900001,190950000,190924586,1141,597,0.0993,8.6129,-0.9772,-2.6623,-0.3408
1,190950001,191000000,190974681,1264,538,0.0158,8.3172,-0.9962,-1.959,-0.3227
1,191000001,191050000,191025093,980,341,0.0,2.1008,-1.0,-7.8869,-0.2293
1,191050001,191100000,191073565,1123,493,0.1143,5.721,-0.9608,-3.3659,-0.2727
1,191100001,191150000,191125721,939,488,0.2609,14.6094,-0.9649,-15.1209,-0.4904
1,191150001,191200000,191174171,948,491,0.3389,14.018,-0.9528,-1.1889,-0.3415
1,191200001,191250000,191223664,1073,438,0.0,6.5668,-1.0,-0.9883,-0.2762
1,191250001,191300000,191274047,1007,350,0.4962,4.0124,-0.7799,-0.4919,-0.1933
1,191300001,191350000,191327407,1173,446,0.3393,7.2467,-0.9105,-0.3898,-0.2377
1,191350001,191400000,191373449,1075,432,0.0736,4.54,-0.9681,-0.8591,-0.1995
1,191400001,191450000,191424848,1261,535,0.0739,12.1503,-0.9879,-2.5629,-0.4273
1,191450001,191500000,191476553,1367,516,0.126,18.1378,-0.9862,-1.4634,-0.4427
1,191500001,191550000,191524136,1578,546,0.3249,11.5146,-0.9451,-2.1876,-0.4278
1,191550001,191600000,191575479,1527,588,0.0234,11.1605,-0.9958,-4.3973,-0.2953
1,191600001,191650000,191623534,1256,460,5.0759,7.5907,-0.1985,-0.0451,-0.0334
1,191650001,191700000,191674940,1158,392,12.897,3.8427,0.5409,0.1161,0.1013
1,191700001,191750000,191725044,1444,554,24.2731,8.5492,0.4791,0.175,0.1412
1,191750001,191800000,191775477,1461,566,18.7857,12.3414,0.207,0.1068,0.0689
1,191800001,191850000,191825110,1350,424,9.6212,10.5095,-0.0441,-0.0158,-0.0118
1,191850001,191900000,191874654,1129,330,8.7348,9.2978,-0.0312,-0.0098,-0.0077
1,191900001,191950000,191924069,918,202,5.6837,2.3317,0.4182,0.0687,0.0641
1,191950001,192000000,191974659,910,262,4.6394,1.9766,0.4025,0.0777,0.0723
1,192000001,192050000,192025151,746,195,0.4891,1.9609,-0.6007,-0.4144,-0.2422
1,192050001,192100000,192074465,774,223,11.226,0.3821,0.9342,0.2326,0.2278
1,192100001,192150000,192124678,677,196,5.3647,0.0808,0.9703,0.1964,0.1949
1,192150001,192200000,192176106,716,210,0.1146,2.1164,-0.8973,-0.3265,-0.2416
1,192200001,192250000,192226951,838,238,0.1157,3.6323,-0.9382,-0.403,-0.28
1,192250001,192300000,192276144,980,310,0.0437,0.6876,-0.8804,-0.058,-0.0522
1,192300001,192350000,192323878,813,383,0.0741,0.7793,-0.8264,-0.0267,-0.0256
1,192350001,192400000,192374893,605,186,0.1296,0.9109,-0.7508,-0.1062,-0.073
1,192400001,192450000,192425589,768,184,4.0307,0.3098,0.8573,0.1874,0.164
1,192450001,192500000,192475628,935,232,15.4068,0.716,0.9112,0.3063,0.2896
1,192500001,192550000,192523444,803,198,17.7353,2.9618,0.7138,0.2532,0.2225
1,192550001,192600000,192573735,795,112,16.0334,4.2263,0.5828,0.2277,0.1922
1,192600001,192650000,192625600,726,102,13.9154,1.9914,0.7496,0.2594,0.228
1,192650001,192700000,192674715,752,269,20.3995,6.9468,0.4919,0.2941,0.2233
1,192700001,192750000,192723507,669,185,9.1033,3.0076,0.5033,0.3199,0.2411
1,192750001,192800000,192773652,673,223,8.5169,1.7934,0.6521,0.1632,0.1489
1,192800001,192850000,192823989,790,216,11.6618,6.4791,0.2857,0.0995,0.0828
1,192850001,192900000,192874398,751,212,4.9627,6.5375,-0.1369,-0.0591,-0.0421
1,192900001,192950000,192925343,783,198,13.2109,2.8953,0.6405,0.2435,0.2134
1,192950001,193000000,192973476,757,253,9.0269,7.6984,0.0794,0.0281,0.0216
1,193000001,193050000,193026023,730,323,7.2096,5.7383,0.1136,0.0206,0.0183
1,193050001,193100000,193075725,884,372,7.0184,20.7938,-0.4953,-0.3226,-0.165
1,193100001,193150000,193125469,1103,336,9.1816,7.6639,0.0901,0.0262,0.0197
1,193150001,193200000,193175414,955,214,4.4633,10.0673,-0.3857,-0.1056,-0.0827
1,193200001,193250000,193226495,869,377,8.7126,7.2203,0.0937,0.0299,0.0242
1,193250001,193300000,193273367,731,266,15.811,5.3231,0.4963,0.2296,0.1577
1,193300001,193350000,193323581,860,298,6.2335,14.8387,-0.4084,-0.3606,-0.1476
1,193350001,193400000,193376185,824,216,5.1259,10.8877,-0.3598,-0.4837,-0.2048
1,193400001,193450000,193425549,893,324,3.1327,6.0278,-0.316,-0.2094,-0.1127
1,193450001,193500000,193476458,1045,299,8.5355,2.529,0.5429,0.1863,0.1539
1,193500001,193550000,193523795,1016,302,0.8744,1.5947,-0.2917,-0.1972,-0.0718
1,193550001,193600000,193576138,1232,426,5.9001,6.0102,-0.0092,-0.0039,-0.0026
1,193600001,193650000,193624822,1216,333,0.9769,4.8583,-0.6652,-0.2803,-0.1657
1,193650001,193700000,193674372,1158,298,9.614,9.8264,-0.0109,-0.0031,-0.0023
1,193700001,193750000,193725328,1285,475,9.2821,4.6968,0.328,0.1045,0.0767
1,193750001,193800000,193775065,1202,461,6.1367,8.0881,-0.1372,-0.03,-0.0243
1,193800001,193850000,193826141,941,293,3.9817,7.8096,-0.3246,-0.0995,-0.0737
1,193850001,193900000,193874531,1370,529,8.4572,12.2912,-0.1848,-0.1326,-0.0794
1,193900001,193950000,193925057,1106,346,1.7864,5.4376,-0.5054,-0.2276,-0.1297
1,193950001,194000000,193976120,1366,533,6.8826,6.5262,0.0266,0.006,0.0046
1,194000001,194050000,194025695,1208,383,13.0554,12.9581,0.0037,0.0025,0.0018
1,194050001,194100000,194061790,576,178,8.6424,4.8937,0.2769,0.207,0.1558
1,194100001,194150000,194134842,152,29,0.2451,0.1597,0.2108,0.1107,0.0723
1,194150001,194200000,194168712,1211,473,8.0561,8.0498,0.0004,0.0003,0.0002
1,194200001,194250000,194221944,931,404,22.1084,7.8896,0.474,0.4298,0.3422
1,194250001,194300000,194274008,1215,437,8.2103,6.1983,0.1396,0.0941,0.0541
1,194300001,194350000,194324304,1416,512,9.4387,7.8792,0.0901,0.0445,0.0317
1,194350001,194400000,194375392,1195,430,2.3023,7.0484,-0.5076,-0.2826,-0.1554
1,194400001,194450000,194425757,1370,644,4.2921,8.8152,-0.3451,-0.1334,-0.0893
1,194450001,194500000,194474277,1291,527,2.4233,11.5004,-0.6519,-0.5073,-0.2191
1,194500001,194550000,194524500,1423,656,4.0689,15.2263,-0.5782,-0.6783,-0.1737
1,194550001,194600000,194573429,1575,584,12.453,9.6332,0.1277,0.0661,0.0427
1,194600001,194650000,194624564,1448,545,13.0979,13.9055,-0.0299,-0.0169,-0.0101
1,194650001,194700000,194674802,1318,452,14.7894,5.5339,0.4554,0.1252,0.1066
1,194700001,194750000,194725668,1425,504,8.1884,8.3819,-0.0117,-0.0056,-0.0039
1,194750001,194800000,194776405,1407,475,9.2682,7.2444,0.1226,0.0587,0.0473
1,194800001,194850000,194825475,1624,604,3.2142,12.628,-0.5942,-0.5381,-0.235
1,194850001,194900000,194874118,1510,596,8.5899,8.1055,0.029,0.0159,0.0096
1,194900001,194950000,194924824,1550,647,9.7783,12.281,-0.1135,-0.0836,-0.0432
1,194950001,195000000,194974935,1522,719,7.9343,9.3743,-0.0832,-0.0288,-0.0198
1,195000001,195050000,195024122,1515,680,12.6889,12.5042,0.0073,0.0044,0.0023
1,195050001,195100000,195075436,1320,480,11.7894,9.1712,0.1249,0.0887,0.0514
1,195100001,195150000,195124787,1502,446,9.8914,5.2326,0.308,0.1583,0.1074
1,195150001,195200000,195174530,1428,513,13.2174,7.7514,0.2607,0.1625,0.0962
1,195200001,195250000,195224979,1324,565,13.1575,11.5835,0.0636,0.0244,0.0174
1,195250001,195300000,195275510,1337,521,12.5672,6.0951,0.3468,0.1002,0.0824
1,195300001,195350000,195324559,1335,439,16.1612,5.4149,0.4981,0.2238,0.1639
1,195350001,195400000,195374971,1331,474,12.5114,13.6157,-0.0423,-0.0159,-0.0111
1,195400001,195450000,195424925,1459,457,7.2699,11.3196,-0.2178,-0.0779,-0.0523
1,195450001,195500000,195474708,1419,506,9.629,6.481,0.1954,0.0472,0.0384
1,195500001,195550000,195524658,1519,507,4.1064,4.746,-0.0723,-0.0167,-0.013
1,195550001,195600000,195575685,1801,684,13.851,9.1455,0.2046,0.0687,0.053
1,195600001,195650000,195622257,1374,503,9.3816,8.0991,0.0734,0.0338,0.0248
1,195650001,195700000,195676221,1677,654,9.9436,12.247,-0.1038,-0.0548,-0.0317
1,195700001,195750000,195725342,1730,635,12.8457,11.6601,0.0484,0.0186,0.0128
1,195750001,195800000,195773780,1658,511,15.5151,13.1182,0.0837,0.0413,0.0282
1,195800001,195850000,195826550,1612,599,12.5469,11.327,0.0511,0.0246,0.0146
1,195850001,195900000,195873466,1541,566,12.9792,13.346,-0.0139,-0.0068,-0.0042
1,195900001,195950000,195924684,1340,467,12.3423,10.5441,0.0786,0.0534,0.0348
1,195950001,196000000,195973802,1303,446,9.8346,10.1104,-0.0138,-0.0086,-0.0054
1,196000001,196050000,196024038,1432,447,13.6072,15.1571,-0.0539,-0.0375,-0.0236
1,196050001,196100000,196075432,1561,508,30.7517,11.9315,0.4409,0.2637,0.1843
1,196100001,196150000,196123695,1875,679,14.5747,14.6918,-0.004,-0.0018,-0.0012
1,196150001,196200000,196174129,1645,641,18.8814,10.5345,0.2838,0.0991,0.0757
1,196200001,196250000,196225696,1534,539,15.9669,15.4552,0.0163,0.0071,0.0045
1,196250001,196300000,196275521,1566,524,14.3531,13.9144,0.0155,0.0077,0.005
1,196300001,196350000,196325123,1562,508,11.6844,5.9271,0.3269,0.1057,0.0775
1,196350001,196400000,196375657,1614,562,9.4762,11.8557,-0.1115,-0.0442,-0.0303
1,196400001,196450000,196426739,1318,502,14.5169,7.2961,0.331,0.1545,0.1161
1,196450001,196500000,196475205,1666,574,14.1283,8.325,0.2585,0.1151,0.0856
1,196500001,196550000,196526812,1638,568,22.0263,8.6884,0.4343,0.1764,0.1305
1,196550001,196600000,196573693,1873,700,21.8072,11.5149,0.3089,0.1443,0.0992
1,196600001,196650000,196624238,1515,560,10.1712,7.4698,0.1531,0.0933,0.0577
1,196650001,196700000,196675561,1653,564,8.1431,10.7951,-0.14,-0.0466,-0.0332
1,196700001,196750000,196723527,1679,646,4.7498,14.0574,-0.4949,-0.219,-0.1384
1,196750001,196800000,196773974,1469,515,14.4541,12.3974,0.0766,0.0322,0.024
1,196800001,196850000,196824671,1341,422,6.4003,5.9417,0.0372,0.0144,0.0111
1,196850001,196900000,196874809,1363,329,10.8101,6.2414,0.2679,0.1181,0.0932
1,196900001,196950000,196927078,1479,483,17.2051,6.381,0.4589,0.2165,0.1694
1,196950001,197000000,196976539,1633,602,10.708,8.1114,0.138,0.0516,0.0391
1,197000001,197050000,197028197,1446,607,12.4519,11.2672,0.0499,0.0219,0.016
1,197050001,197100000,197074513,1352,428,19.662,7.8959,0.427,0.2627,0.1828
1,197100001,197150000,197124094,1660,617,12.806,12.9252,-0.0046,-0.0021,-0.0014
1,197150001,197200000,197175805,1657,591,9.0425,10.69,-0.0835,-0.023,-0.0162
1,197200001,197250000,197222401,1225,441,8.2282,9.022,-0.046,-0.0231,-0.015
1,197250001,197300000,197278824,1257,436,9.8836,6.8156,0.1837,0.0564,0.0434
1,197300001,197350000,197324242,1673,573,9.7561,19.7822,-0.3394,-0.1675,-0.1053
1,197350001,197400000,197374355,1461,441,13.9151,13.2452,0.0247,0.0106,0.008
1,197400001,197450000,197426007,1491,479,4.4905,10.2231,-0.3896,-0.1261,-0.0828
1,197450001,197500000,197475279,1276,440,2.8791,11.9246,-0.611,-0.1992,-0.1305
1,197500001,197550000,197524081,1134,390,1.5168,16.8108,-0.8345,-10.8346,-0.4608
1,197550001,197600000,197573714,710,270,0.8015,4.9637,-0.722,-0.9127,-0.2983
1,197600001,197650000,197604320,249,112,0.399,0.4781,-0.0902,-0.0175,-0.0144
2,1,50000,37595,378,101,1.6647,1.039,0.2314,0.1264,0.0928
2,50001,100000,74645,509,126,4.6962,0.7116,0.7368,0.2465,0.2235
2,100001,150000,125598,535,156,5.5977,0.6502,0.7919,0.2389,0.2225
2,150001,200000,178675,722,215,5.8399,1.3955,0.6143,0.1841,0.1593
2,200001,250000,228875,1236,379,7.2366,10.6116,-0.1891,-0.1097,-0.0681
2,250001,300000,274807,1628,543,21.5308,15.5396,0.1616,0.1263,0.0853
2,300001,350000,323022,1333,531,9.6062,11.8033,-0.1026,-0.0433,-0.0289
2,350001,400000,375956,1746,808,22.2937,14.5499,0.2102,0.0881,0.0652
2,400001,450000,422133,1934,772,10.85,9.2434,0.08,0.0373,0.0243
2,450001,500000,476037,1619,668,18.6915,20.5523,-0.0474,-0.0229,-0.0139
2,500001,550000,523803,1578,630,18.4703,11.278,0.2418,0.1931,0.1296
2,550001,600000,573958,1322,509,12.5282,15.8494,-0.117,-0.0572,-0.0377
2,600001,650000,629102,1271,415,10.9295,13.6678,-0.1113,-0.0438,-0.0309
2,650001,700000,677071,1877,859,12.6066,17.7524,-0.1695,-0.0885,-0.0576
2,700001,750000,724254,1972,874,16.2393,19.7735,-0.0981,-0.036,-0.026
2,750001,800000,775182,1628,592,12.2961,18.7157,-0.207,-0.0911,-0.0573
2,800001,850000,826513,1882,667,15.0715,21.6319,-0.1787,-0.0885,-0.0602
2,850001,900000,874488,1877,650,19.088,15.256,0.1116,0.0517,0.0318
2,900001,950000,926402,1566,605,23.1659,6.5572,0.5588,0.3019,0.2002
2,950001,1000000,974428,1477,625,16.4771,22.1021,-0.1458,-0.0934,-0.0515
2,1000001,1050000,1023072,718,207,4.4581,3.395,0.1354,0.0783,0.0412
2,1050001,1100000,1077376,1238,521,12.5797,8.1232,0.2153,0.1054,0.0663
2,1100001,1150000,1125807,1507,624,18.1234,16.9217,0.0343,0.0165,0.0106
2,1150001,1200000,1174228,1401,633,11.5467,12.4787,-0.0388,-0.0136,-0.0095
2,1200001,1250000,1225306,1394,584,8.5255,11.8999,-0.1652,-0.0344,-0.0263
2,1250001,1300000,1274412,1389,605,11.3238,15.8429,-0.1663,-0.0278,-0.023
2,1300001,1350000,1325460,1324,552,7.4971,9.3634,-0.1107,-0.0378,-0.0255
2,1350001,1400000,1374119,1257,462,15.4839,18.9742,-0.1013,-0.0536,-0.0357
2,1400001,1450000,1425640,1229,541,13.1854,8.3406,0.2251,0.1015,0.0705
2,1450001,1500000,1475361,1370,500,13.8046,14.182,-0.0135,-0.0074,-0.0044
2,1500001,1550000,1523171,1566,672,18.6206,8.7819,0.359,0.0942,0.0775
2,1550001,1600000,1575700,1175,512,9.9451,18.0276,-0.2889,-0.1225,-0.0776
2,1600001,1650000,1625040,1301,463,17.536,15.6927,0.0555,0.0283,0.0189
2,1650001,1700000,1674219,1089,480,17.7728,11.1037,0.231,0.1054,0.0787
2,1700001,1750000,1724331,1180,459,12.5118,13.166,-0.0255,-0.0178,-0.0098
2,1750001,1800000,1774897,1211,494,16.873,7.4931,0.385,0.1256,0.0986
2,1800001,1850000,1824639,1257,481,21.7864,16.7767,0.1299,0.0703,0.0471
2,1850001,1900000,1876968,1204,427,12.8609,5.862,0.3738,0.1421,0.0949
2,1900001,1950000,1925385,1266,520,12.2956,15.2447,-0.1071,-0.0457,-0.0298
2,1950001,2000000,1973728,1445,547,31.2517,16.2875,0.3148,0.164,0.1151
2,2000001,2050000,2025071,1244,458,18.2702,10.9098,0.2522,0.1458,0.0858
2,2050001,2100000,2076889,1254,462,9.8859,9.0933,0.0418,0.0173,0.0117
2,2100001,2150000,2123941,1305,464,14.27,8.6173,0.247,0.1089,0.0691
2,2150001,2200000,2175418,1196,390,10.2344,9.2636,0.0498,0.0237,0.0127
2,2200001,2250000,2226550,1387,585,14.3741,7.8266,0.2949,0.1026,0.0717
2,2250001,2300000,2273796,1390,466,9.0053,7.7567,0.0745,0.0329,0.0177
2,2300001,2350000,2331567,1101,330,5.8025,7.7097,-0.1411,-0.0652,-0.0294
2,2350001,2400000,2373820,1391,460,18.675,13.3596,0.1659,0.0773,0.0476
2,2400001,2450000,2425992,1583,572,12.9934,17.4872,-0.1474,-0.0966,-0.0519
2,2450001,2500000,2476183,1409,566,17.3687,9.9975,0.2694,0.1187,0.0765
2,2500001,2550000,2524910,1277,479,13.8659,9.1588,0.2044,0.0652,0.0481
2,2550001,2600000,2574830,1076,401,12.4178,8.6198,0.1805,0.0857,0.0586
2,2600001,2650000,2625665,1259,490,13.6574,12.6868,0.0368,0.0162,0.0113
2,2650001,2700000,2674182,1331,499,12.9706,13.4122,-0.0167,-0.0082,-0.0059
2,2700001,2750000,2726363,1109,381,14.9146,9.673,0.2132,0.1338,0.0938
2,2750001,2800000,2774590,1112,403,11.3594,10.4542,0.0415,0.0242,0.0155
2,2800001,2850000,2825199,1260,520,13.4193,10.4567,0.1241,0.0477,0.0336
2,2850001,2900000,2874689,1072,329,16.8721,2.2758,0.7623,0.3102,0.2656
2,2900001,2950000,2926215,1226,422,3.8379,15.1586,-0.5959,-0.7315,-0.198
2,2950001,3000000,2974205,1180,460,10.0195,10.1534,-0.0066,-0.004,-0.0019
2,3000001,3050000,3026716,1067,385,5.0982,10.1348,-0.3306,-0.175,-0.0957
2,3050001,3100000,3073497,1168,298,4.3179,8.6922,-0.3362,-0.2963,-0.161
2,3100001,3150000,3126492,1221,343,8.2189,13.346,-0.2378,-0.292,-0.1109
2,3150001,3200000,3175366,1475,548,11.2842,7.7448,0.186,0.0845,0.0567
2,3200001,3250000,3223988,1246,464,2.0959,7.9634,-0.5833,-0.6116,-0.2107
2,3250001,3300000,3275494,1382,439,7.1498,7.2312,-0.0057,-0.0036,-0.0024
2,3300001,3350000,3325834,1419,632,10.9321,9.052,0.0941,0.0504,0.0325
2,3350001,3400000,3375815,1780,902,13.2899,7.6404,0.2699,0.1168,0.0783
2,3400001,3450000,3423641,1416,693,6.8093,8.8232,-0.1288,-0.0488,-0.0308
2,3450001,3500000,3473835,1351,365,10.2221,4.8204,0.3591,0.1832,0.1059
2,3500001,3550000,3524926,1459,497,3.9275,7.407,-0.307,-0.136,-0.0724
2,3550001,3600000,3575041,1349,461,11.417,6.2041,0.2958,0.1728,0.1275
2,3600001,3650000,3625451,1459,631,12.2754,7.1494,0.2639,0.1378,0.0975
2,3650001,3700000,3676699,1529,647,14.8139,10.9473,0.1501,0.1106,0.0749
2,3700001,3750000,3724682,1494,653,10.6292,16.4886,-0.2161,-0.2149,-0.0829
2,3750001,3800000,3774915,1300,487,17.1258,9.6717,0.2782,0.2415,0.1425
2,3800001,3850000,3824809,1524,653,19.6435,12.7422,0.2131,0.2367,0.1437
2,3850001,3900000,3874971,1485,627,12.5029,9.5471,0.134,0.0988,0.065
2,3900001,3950000,3923926,1457,604,12.3026,10.0701,0.0998,0.0649,0.0412
2,3950001,4000000,3973397,1535,604,13.8709,12.0278,0.0712,0.058,0.0339
2,4000001,4050000,4025458,1315,557,23.1438,9.8089,0.4047,0.2491,0.185
2,4050001,4100000,4074788,1435,635,17.3551,13.7907,0.1144,0.0894,0.0541
2,4100001,4150000,4125476,1313,478,12.4928,12.6374,-0.0058,-0.0075,-0.0037
2,4150001,4200000,4174822,1471,636,9.6059,10.6949,-0.0536,-0.0338,-0.0182
2,4200001,4250000,4224843,1368,645,9.8622,16.5875,-0.2543,-0.2719,-0.1175
2,4250001,4300000,4275280,1256,487,18.1011,10.9442,0.2464,0.0981,0.0767
2,4300001,4350000,4324751,1310,523,20.4747,10.3691,0.3276,0.2056,0.1264
2,4350001,4400000,4376129,1329,622,28.5919,12.3059,0.3982,0.3062,0.1945
2,4400001,4450000,4423543,1560,714,19.3088,9.2615,0.3517,0.1419,0.1145
2,4450001,4500000,4475503,1235,436,6.5351,5.4752,0.0882,0.0236,0.0187
2,4500001,4550000,4524936,1415,523,9.967,12.9971,-0.132,-0.145,-0.0699
2,4550001,4600000,4576656,1174,416,6.9689,8.9444,-0.1241,-0.0602,-0.0433
2,4600001,4650000,4624251,1330,464,4.221,7.8724,-0.3019,-0.2267,-0.1222
2,4650001,4700000,4674656,1493,565,9.78,6.2257,0.2221,0.1063,0.0737
2,4700001,4750000,4726444,1327,536,10.7157,11.3239,-0.0276,-0.0289,-0.0153
2,4750001,4800000,4774961,1360,606,15.6206,11.4887,0.1524,0.1257,0.0892
2,4800001,4850000,4824416,1314,588,13.3506,12.3856,0.0375,0.0267,0.0143
2,4850001,4900000,4874806,1404,503,11.8713,10.0934,0.0809,0.037,0.0235
2,4900001,4950000,4924254,1373,533,17.6334,12.506,0.1701,0.1738,0.103
2,4950001,5000000,4973650,1459,546,13.5485,10.6979,0.1176,0.0957,0.0695
