scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Z,30800001,30850000,30821779,477,190,14.3034,10.3506,0.1603,0.0676,0.0514
Z,30850001,30900000,30877892,500,255,27.4515,6.5795,0.6133,0.2015,0.1806
Z,30900001,30950000,30922229,611,205,2.6593,3.9498,-0.1953,-0.04,-0.0297
Z,30950001,31000000,30970120,485,191,0.8229,11.0276,-0.8611,-0.5158,-0.311
Z,31000001,31050000,31027710,455,261,3.4571,2.5368,0.1535,0.0818,0.041
Z,31050001,31100000,31074497,778,391,15.3417,4.1193,0.5767,0.1782,0.1418
Z,31100001,31150000,31126882,768,281,6.3937,7.4395,-0.0756,-0.0261,-0.0214
Z,31150001,31200000,31177389,705,310,8.2277,3.8159,0.3663,0.0745,0.068
Z,31200001,31250000,31221994,548,258,3.2068,10.9117,-0.5457,-0.165,-0.1299
Z,31250001,31300000,31278168,626,223,8.4428,7.9388,0.0308,0.0247,0.0144
Z,31300001,31350000,31324939,672,217,5.6847,16.2712,-0.4822,-2.4234,-0.3162
Z,31350001,31400000,31374751,599,134,4.7475,7.0974,-0.1984,-0.219,-0.0944
Z,31400001,31450000,31425497,674,143,9.6629,0.1715,0.9651,0.6971,0.5951
Z,31450001,31500000,31474464,640,191,12.379,4.9638,0.4276,0.1775,0.1397
Z,31500001,31550000,31523953,600,168,5.3235,7.9146,-0.1957,-0.1068,-0.0695
Z,31550001,31600000,31575661,845,330,3.9051,15.9616,-0.6069,-0.3507,-0.1736
Z,31600001,31650000,31624282,914,298,13.7925,11.6683,0.0834,0.0534,0.0383
Z,31650001,31700000,31675519,844,222,4.8811,1.4086,0.5521,0.12,0.0845
Z,31700001,31750000,31725409,795,227,5.5413,1.949,0.4796,0.0565,0.0524
Z,31750001,31800000,31776410,1005,335,4.378,10.75,-0.4212,-0.1057,-0.0713
Z,31800001,31850000,31824039,958,331,4.3669,10.386,-0.408,-0.1467,-0.0981
Z,31850001,31900000,31874076,874,340,15.5894,13.0342,0.0893,0.0417,0.0312
Z,31900001,31950000,31924058,853,268,6.028,4.5731,0.1372,0.0202,0.0182
Z,31950001,32000000,31976708,887,295,13.2699,10.9586,0.0954,0.0352,0.0279
Z,32000001,32050000,32023261,897,349,13.1788,26.5394,-0.3364,-0.8808,-0.174
Z,32050001,32100000,32073008,800,241,10.8315,9.9293,0.0435,0.0183,0.0141
Z,32100001,32150000,32122708,641,224,21.2698,9.7453,0.3716,0.3105,0.1961
Z,32150001,32200000,32174313,810,237,10.0087,10.7386,-0.0352,-0.0185,-0.0129
Z,32200001,32250000,32220855,492,115,2.0059,8.7181,-0.6259,-0.4961,-0.2849
Z,32250001,32300000,32274504,503,168,3.6249,2.8861,0.1135,0.041,0.0294
Z,32300001,32350000,32324190,620,180,2.1318,16.4723,-0.7708,-0.4634,-0.2781
Z,32350001,32400000,32376530,528,140,1.9198,0.7184,0.4554,0.0409,0.0387
Z,32400001,32450000,32426243,696,207,2.642,1.8964,0.1643,0.0149,0.0127
Z,32450001,32500000,32475398,635,239,15.4873,4.6342,0.5394,0.1587,0.1285
Z,32500001,32550000,32525116,615,232,7.07,4.1702,0.258,0.076,0.0606
Z,32550001,32600000,32574096,519,172,2.1874,3.1211,-0.1759,-0.051,-0.0339
Z,32600001,32650000,32624845,643,192,9.7307,0.7539,0.8562,0.1217,0.1155
Z,32650001,32700000,32673713,528,196,11.9127,6.2522,0.3116,0.1226,0.0913
Z,32700001,32750000,32724828,906,258,31.5773,3.6513,0.7927,0.4218,0.3782
Z,32750001,32800000,32773829,856,324,4.019,2.2129,0.2898,0.0701,0.0524
Z,32800001,32850000,32826393,742,286,2.1094,6.4107,-0.5048,-0.1057,-0.0832
Z,32850001,32900000,32876546,744,303,5.4756,9.8467,-0.2853,-0.0686,-0.0563
Z,32900001,32950000,32926378,777,248,6.3062,6.1486,0.0127,0.0036,0.003
Z,32950001,33000000,32975083,1014,261,4.2274,3.2933,0.1242,0.0244,0.0219
Z,33000001,33050000,33025194,991,225,0.2184,17.8608,-0.9758,-0.8443,-0.3272
Z,33050001,33100000,33073812,945,284,0.4766,11.4971,-0.9204,-0.3875,-0.2344
Z,33100001,33150000,33124503,904,364,14.3767,14.6148,-0.0082,-0.0032,-0.0026
Z,33150001,33200000,33173993,696,229,12.966,4.0548,0.5235,0.1195,0.1085
Z,33200001,33250000,33226674,722,189,4.6392,5.0277,-0.0402,-0.0093,-0.0076
Z,33250001,33300000,33275568,868,401,22.7995,11.0435,0.3474,0.1097,0.0944
Z,33300001,33350000,33324142,803,280,2.985,1.6409,0.2906,0.0218,0.0204
Z,33350001,33400000,33376044,760,292,5.6476,17.8119,-0.5185,-0.1692,-0.1295
Z,33400001,33450000,33425303,870,248,4.4101,5.1826,-0.0805,-0.009,-0.0079
Z,33450001,33500000,33474797,869,330,5.2368,11.3286,-0.3677,-0.1026,-0.0754
Z,33500001,33550000,33523742,915,277,6.2145,30.7994,-0.6642,-0.3603,-0.2426
Z,33550001,33600000,33573567,710,280,2.8737,7.6932,-0.4561,-0.1026,-0.0785
Z,33600001,33650000,33626980,906,290,24.141,2.2972,0.8262,0.4562,0.3294
Z,33650001,33700000,33673257,754,267,39.9192,4.0289,0.8167,0.4979,0.4458
Z,33700001,33750000,33728106,796,288,11.4614,10.4791,0.0448,0.0129,0.0107
Z,33750001,33800000,33774273,791,237,0.8618,9.6503,-0.836,-0.2028,-0.14
Z,33800001,33850000,33825595,629,154,4.6695,7.4994,-0.2326,-0.0912,-0.0572
Z,33850001,33900000,33876130,661,188,1.5641,7.6282,-0.6597,-0.1146,-0.0913
Z,33900001,33950000,33924688,707,185,3.001,7.4679,-0.4267,-0.0966,-0.0583
Z,33950001,34000000,33974629,737,241,2.1951,13.4235,-0.7189,-0.1644,-0.1151
Z,34000001,34050000,34024538,611,120,3.2793,1.0153,0.5272,0.1541,0.1122
Z,34050001,34100000,34075807,666,164,0.4882,0.249,0.3245,0.0682,0.0226
Z,34100001,34150000,34125616,722,157,2.5191,3.3677,-0.1441,-0.0372,-0.0287
Z,34150001,34200000,34175014,865,298,10.5297,3.2985,0.5229,0.1075,0.1003
Z,34200001,34250000,34222298,772,279,5.2269,6.1036,-0.0774,-0.0105,-0.0094
Z,34250001,34300000,34274566,620,239,3.163,4.5683,-0.1818,-0.0264,-0.0213
Z,34300001,34350000,34329199,524,147,1.3367,0.9784,0.1548,0.0116,0.0111
Z,34350001,34400000,34351680,20,3,0.0,0.0,nan,0.0,0.0
Z,34400001,34450000,34427579,507,154,2.0297,3.0135,-0.1951,-0.0334,-0.0299
Z,34450001,34500000,34475919,803,310,5.4325,10.5038,-0.3182,-0.0608,-0.0513
Z,34500001,34550000,34524600,914,332,9.9932,12.9701,-0.1296,-0.032,-0.0263
Z,34550001,34600000,34575066,956,369,11.1665,12.8688,-0.0708,-0.0218,-0.0171
Z,34600001,34650000,34625377,955,374,16.1798,8.078,0.334,0.0828,0.0714
Z,34650001,34700000,34676221,937,330,12.3889,14.3413,-0.073,-0.0208,-0.0168
Z,34700001,34750000,34725224,887,269,9.4011,10.5639,-0.0582,-0.0129,-0.0109
Z,34750001,34800000,34774170,779,159,10.2436,2.5795,0.5977,0.3354,0.219
Z,34800001,34850000,34825314,926,277,4.8651,5.1414,-0.0276,-0.0039,-0.0032
Z,34850001,34900000,34873934,1017,311,19.2214,3.3949,0.6998,0.17,0.1498
Z,34900001,34950000,34925407,861,292,23.0688,4.3634,0.6819,0.2824,0.2209
Z,34950001,35000000,34973806,919,309,9.344,11.0889,-0.0854,-0.0195,-0.0158
Z,35000001,35050000,35024763,796,267,8.1104,11.9896,-0.193,-0.0656,-0.0477
Z,35050001,35100000,35073649,758,270,36.6032,5.6803,0.7313,0.5467,0.3534
Z,35100001,35150000,35126447,698,286,4.1553,6.1491,-0.1935,-0.0356,-0.0244
Z,35150001,35200000,35172243,747,330,2.4246,6.2195,-0.439,-0.0454,-0.0376
Z,35200001,35250000,35225685,741,305,5.1707,18.7455,-0.5676,-0.161,-0.1222
Z,35250001,35300000,35274188,781,186,6.5682,13.1719,-0.3345,-0.1395,-0.102
Z,35300001,35350000,35324468,713,241,9.357,7.2559,0.1265,0.0376,0.0265
Z,35350001,35400000,35376681,715,274,2.3774,10.5197,-0.6313,-0.1432,-0.0905
Z,35400001,35450000,35426101,801,369,46.3043,7.2423,0.7295,0.3148,0.2636
Z,35450001,35500000,35475332,670,193,5.3484,4.9368,0.04,0.0109,0.0087
Z,35500001,35550000,35525473,622,202,5.3077,3.7144,0.1766,0.0672,0.0552
Z,35550001,35600000,35577425,715,303,6.3768,4.9643,0.1245,0.0195,0.0163
Z,35600001,35650000,35626515,893,331,6.2438,4.1438,0.2022,0.0282,0.0244
Z,35650001,35700000,35673052,762,281,6.8268,9.4075,-0.159,-0.047,-0.036
Z,35700001,35750000,35724288,824,365,19.9808,5.5635,0.5644,0.237,0.2018
Z,35750001,35800000,35774443,688,345,8.6433,6.5993,0.1341,0.0397,0.032
Z,35800001,35850000,35824201,790,319,2.8054,11.8209,-0.6164,-0.2281,-0.1457
Z,35850001,35900000,35874204,637,276,5.8596,9.5231,-0.2382,-0.06,-0.0494
Z,35900001,35950000,35924354,534,205,0.12,3.0433,-0.9241,-0.0938,-0.0835
Z,35950001,36000000,35976232,536,208,1.9316,4.2492,-0.375,-0.0727,-0.0596
Z,36000001,36050000,36025116,562,261,1.7082,2.9424,-0.2654,-0.0245,-0.0224
Z,36050001,36100000,36075655,621,260,8.4946,1.6872,0.6686,0.1377,0.1231
Z,36100001,36150000,36124817,736,298,3.3288,5.5337,-0.2488,-0.0406,-0.0346
Z,36150001,36200000,36173668,589,278,0.7921,1.2543,-0.2258,-0.0102,-0.0084
Z,36200001,36250000,36227412,438,159,2.3865,0.13,0.8967,0.1462,0.1046
Z,36250001,36300000,36276915,540,224,11.8189,5.2801,0.3824,0.1203,0.1002
Z,36300001,36350000,36325204,608,253,2.1942,6.4162,-0.4903,-0.0672,-0.0546
Z,36350001,36400000,36374455,548,154,0.4331,1.9631,-0.6385,-0.0383,-0.0345
Z,36400001,36450000,36424689,540,192,2.6999,0.9654,0.4732,0.0418,0.039
Z,36450001,36500000,36476465,564,274,8.4825,1.9756,0.6222,0.0961,0.0903
Z,36500001,36550000,36525626,608,348,23.6412,1.8894,0.852,0.2454,0.2303
Z,36550001,36600000,36571875,597,217,3.0898,3.4995,-0.0622,-0.0101,-0.0082
Z,36600001,36650000,36626112,593,223,1.391,1.6235,-0.0771,-0.0071,-0.0066
Z,36650001,36700000,36674236,669,219,1.2582,6.9681,-0.6941,-0.1314,-0.1036
Z,36700001,36750000,36725016,741,240,4.5609,1.9449,0.4021,0.0986,0.0787
Z,36750001,36800000,36776427,902,243,7.5434,3.092,0.4185,0.0978,0.0732
Z,36800001,36850000,36823593,908,335,6.234,5.1057,0.0995,0.014,0.0121
Z,36850001,36900000,36875182,950,366,18.2406,5.284,0.5508,0.1494,0.1322
Z,36900001,36950000,36925353,831,335,10.8654,11.9313,-0.0468,-0.0136,-0.0102
Z,36950001,37000000,36976575,840,287,10.6443,10.6893,-0.0021,-0.0006,-0.0004
Z,37000001,37050000,37025160,885,270,0.8801,10.0698,-0.8392,-0.1635,-0.1201
Z,37050001,37100000,37075741,766,274,7.4095,10.6089,-0.1776,-0.0562,-0.0447
Z,37100001,37150000,37124098,754,260,2.7087,5.6078,-0.3486,-0.051,-0.0409
Z,37150001,37200000,37175949,710,325,14.9346,14.8376,0.0033,0.0009,0.0008
Z,37200001,37250000,37224986,819,208,2.4897,3.8755,-0.2177,-0.0299,-0.0266
Z,37250001,37300000,37275515,786,304,13.4256,4.5811,0.4912,0.1662,0.1335
Z,37300001,37350000,37325957,855,293,20.1066,3.2154,0.7243,0.3089,0.2504
Z,37350001,37400000,37375054,929,349,22.8325,5.7045,0.6002,0.4876,0.2378
Z,37400001,37450000,37425124,884,281,6.0011,2.8873,0.3503,0.0508,0.0418
Z,37450001,37500000,37476615,613,160,0.8655,46.6886,-0.9636,-1.8475,-0.6376
Z,37500001,37550000,37527832,944,296,13.0728,7.584,0.2657,0.0683,0.0589
Z,37550001,37600000,37575350,993,404,20.9436,10.8103,0.3191,0.1076,0.0903
Z,37600001,37650000,37623746,875,371,7.7771,17.0563,-0.3737,-0.1239,-0.0873
Z,37650001,37700000,37673891,677,267,19.3128,9.0899,0.3599,0.1367,0.1117
Z,37700001,37750000,37724625,900,309,10.4873,12.0064,-0.0675,-0.0254,-0.0164
Z,37750001,37800000,37772951,814,259,21.5163,2.4549,0.7952,0.4003,0.3115
Z,37800001,37850000,37824370,666,245,10.5557,5.6306,0.3043,0.1111,0.0899
Z,37850001,37900000,37875643,717,190,1.723,2.3582,-0.1556,-0.027,-0.0219
Z,37900001,37950000,37923802,659,222,6.0877,5.7599,0.0277,0.0072,0.0062
Z,37950001,38000000,37976737,727,216,7.3284,1.6721,0.6284,0.1866,0.1681
Z,38000001,38050000,38023248,626,219,12.8012,2.6969,0.652,0.2547,0.217
Z,38050001,38100000,38074393,590,203,13.989,3.7668,0.5757,0.1877,0.1609
Z,38100001,38150000,38127182,647,245,8.7286,7.9175,0.0487,0.014,0.0115
Z,38150001,38200000,38174723,680,246,4.7241,9.1149,-0.3173,-0.0562,-0.048
Z,38200001,38250000,38225993,662,253,0.0,2.2959,-1.0,-0.1144,-0.0807
Z,38250001,38300000,38272403,717,303,1.8524,5.2632,-0.4794,-0.0714,-0.055
Z,38300001,38350000,38323212,477,144,1.0554,2.6697,-0.4334,-0.0326,-0.0306
Z,38350001,38400000,38375785,518,161,2.0816,1.6514,0.1152,0.0089,0.0081
Z,38400001,38450000,38427223,635,233,4.7499,2.6494,0.2839,0.04,0.0322
Z,38450001,38500000,38473432,593,214,3.2423,3.0885,0.0243,0.0039,0.0032
Z,38500001,38550000,38525170,612,221,5.8448,6.8784,-0.0812,-0.0226,-0.0177
Z,38550001,38600000,38575417,585,245,6.3372,3.9227,0.2353,0.0437,0.0369
Z,38600001,38650000,38624671,551,220,0.6189,7.6178,-0.8497,-0.1203,-0.1002
Z,38650001,38700000,38674884,655,258,1.0417,1.4355,-0.159,-0.0052,-0.005
Z,38700001,38750000,38721126,519,249,0.3873,1.7771,-0.6421,-0.0169,-0.0159
Z,38750001,38800000,38775899,523,236,0.2353,0.348,-0.1931,-0.0027,-0.0026
Z,38800001,38850000,38825154,517,259,0.1186,0.7343,-0.7218,-0.0182,-0.0164
Z,38850001,38900000,38876071,441,230,0.409,0.1097,0.5769,0.0088,0.008
Z,38900001,38950000,38923930,519,341,22.0369,6.8103,0.5278,0.1973,0.1729
Z,38950001,39000000,38975148,557,262,1.0477,5.8176,-0.6948,-0.1166,-0.1
Z,39000001,39050000,39024524,504,321,1.4677,3.8808,-0.4512,-0.0418,-0.0372
Z,39050001,39100000,39072492,321,148,0.9745,0.6242,0.2191,0.0128,0.0116
Z,39100001,39150000,39124572,387,205,2.4299,2.4765,-0.0095,-0.0015,-0.0014
Z,39150001,39200000,39173222,356,175,3.4395,5.1203,-0.1964,-0.0444,-0.0374
Z,39200001,39250000,39225920,347,198,0.6219,4.3183,-0.7482,-0.1007,-0.0832
Z,39250001,39300000,39276819,572,233,2.3055,2.774,-0.0922,-0.0073,-0.0068
Z,39300001,39350000,39338068,227,54,0.0,3.1481,-1.0,-0.2433,-0.1727
Z,39350001,39400000,39374444,373,153,0.0,12.7799,-1.0,-0.1956,-0.1598
Z,39400001,39450000,39423749,428,141,0.0,1.1481,-1.0,-0.0298,-0.0266
Z,39450001,39500000,39475291,443,144,0.1247,10.0141,-0.9754,-0.1623,-0.1359
Z,39500001,39550000,39525064,377,158,0.0,7.638,-1.0,-0.2024,-0.1485
Z,39550001,39600000,39574614,403,149,0.5161,9.7709,-0.8997,-0.2815,-0.2061
Z,39600001,39650000,39626847,768,300,5.9586,21.1938,-0.5611,-0.1399,-0.1132
Z,39650001,39700000,39675231,669,309,0.7739,10.4496,-0.8621,-0.1184,-0.0962
Z,39700001,39750000,39723298,642,343,13.7328,15.8346,-0.0711,-0.0248,-0.0174
Z,39750001,39800000,39776102,753,321,13.6456,8.1182,0.254,0.044,0.0396
Z,39800001,39850000,39825041,790,336,25.5866,11.0714,0.396,0.1825,0.1515
Z,39850001,39900000,39873954,883,382,20.1412,27.7956,-0.1597,-0.0714,-0.0542
Z,39900001,39950000,39925408,893,367,6.9664,26.6327,-0.5853,-0.2298,-0.1615
Z,39950001,40000000,39974808,843,269,11.5115,8.0956,0.1742,0.0933,0.0681
Z,40000001,40050000,40026410,701,125,0.4628,0.2545,0.2905,0.0111,0.0088
Z,40050001,40100000,40074556,585,142,4.29,5.0412,-0.0805,-0.0224,-0.0194
Z,40100001,40150000,40127511,657,202,4.3008,10.2641,-0.4094,-0.1489,-0.1045
Z,40150001,40200000,40176609,641,203,0.1864,13.7587,-0.9733,-0.304,-0.2144
Z,40200001,40250000,40223697,700,116,3.4222,1.7369,0.3267,0.16,0.0757
Z,40250001,40300000,40276354,551,122,2.3611,0.0629,0.9481,0.546,0.2095
Z,40300001,40350000,40323587,471,77,3.4691,1.1636,0.4977,0.1107,0.0913
Z,40350001,40400000,40372415,404,169,2.8314,5.2705,-0.301,-0.0619,-0.0481
Z,40400001,40450000,40424460,569,258,9.0615,5.2809,0.2636,0.0702,0.0577
Z,40450001,40500000,40476251,551,201,0.0514,2.0071,-0.95,-0.0415,-0.0359
Z,40500001,40550000,40526704,563,229,3.5224,7.2358,-0.3452,-0.1012,-0.0672
Z,40550001,40600000,40573541,799,298,4.1137,13.0864,-0.5217,-0.1288,-0.0926
Z,40600001,40650000,40625055,649,252,2.3905,8.3382,-0.5544,-0.0843,-0.0698
Z,40650001,40700000,40672471,762,241,7.5518,3.5988,0.3545,0.0907,0.0773
Z,40700001,40750000,40728747,615,210,9.84,10.8647,-0.0495,-0.0218,-0.016
Z,40750001,40800000,40775855,744,262,7.6811,21.5638,-0.4747,-0.1881,-0.1381
Z,40800001,40850000,40824560,794,269,8.685,12.5077,-0.1804,-0.0602,-0.0481
Z,40850001,40900000,40877405,633,211,17.3396,5.0463,0.5492,0.3172,0.2179
Z,40900001,40950000,40926219,673,193,30.7332,0.4894,0.9687,0.4593,0.4335
Z,40950001,41000000,40973767,560,205,4.0571,3.5987,0.0599,0.0074,0.0066
Z,41000001,41050000,41025920,453,186,2.6955,2.5324,0.0312,0.0031,0.0026
Z,41050001,41100000,41073651,659,212,4.1226,5.0718,-0.1032,-0.0215,-0.0163
Z,41100001,41150000,41125317,463,143,2.4255,6.715,-0.4693,-0.1297,-0.0983
Z,41150001,41200000,41175138,567,201,4.9016,2.2188,0.3768,0.0567,0.0495
Z,41200001,41250000,41226248,743,243,6.0594,12.5807,-0.3498,-0.101,-0.0755
Z,41250001,41300000,41272474,685,189,1.3936,7.4922,-0.6863,-0.1276,-0.1088
Z,41300001,41350000,41323124,589,136,2.0721,3.2716,-0.2245,-0.0355,-0.0315
Z,41350001,41400000,41374846,613,120,2.6721,3.814,-0.1761,-0.0372,-0.0324
Z,41400001,41450000,41424912,601,185,1.4749,8.4753,-0.7035,-0.1173,-0.1005
Z,41450001,41500000,41473217,747,224,4.0912,1.5806,0.4426,0.0673,0.0592
Z,41500001,41550000,41523201,412,104,0.7215,0.466,0.2151,0.0164,0.0151
Z,41550001,41600000,41575480,415,90,0.9954,1.3657,-0.1569,-0.0164,-0.015
Z,41600001,41650000,41625505,456,160,7.6762,6.9035,0.053,0.0136,0.012
Z,41650001,41700000,41674351,368,119,1.539,1.1392,0.1493,0.0138,0.013
Z,41700001,41750000,41722760,342,110,9.9687,1.9471,0.6732,0.25,0.2337
Z,41750001,41800000,41772032,264,93,1.7959,3.2446,-0.2874,-0.0443,-0.0398
Z,41800001,41850000,41825269,151,42,2.0934,0.4237,0.6634,0.1922,0.1743
Z,41850001,41900000,41873399,125,42,0.3426,0.892,-0.445,-0.0479,-0.0433
Z,41900001,41950000,41924007,157,34,0.2469,0.6427,-0.4449,-0.0429,-0.039
Z,41950001,42000000,41976296,137,40,0.2438,0.5247,-0.3655,-0.0323,-0.0293
Z,42000001,42050000,42025710,131,29,0.1235,0.4198,-0.5455,-0.0552,-0.049
Z,42050001,42100000,42076501,151,44,0.0309,0.2785,-0.8005,-0.0979,-0.0767
Z,42100001,42150000,42125248,157,73,0.2064,0.7346,-0.5613,-0.0559,-0.0467
Z,42150001,42200000,42176155,157,85,0.3457,0.6296,-0.2911,-0.0259,-0.0223
Z,42200001,42250000,42222789,138,70,0.1111,0.7346,-0.7372,-0.083,-0.0672
Z,42250001,42300000,42276931,145,76,0.4383,0.4198,0.0216,0.0025,0.0021
Z,42300001,42350000,42324491,214,117,0.2253,0.6296,-0.4729,-0.0441,-0.0351
Z,42350001,42400000,42376608,193,114,0.1812,0.5247,-0.4866,-0.0319,-0.0268
Z,42400001,42450000,42426744,157,81,0.2469,0.6296,-0.4366,-0.0413,-0.0355
Z,42450001,42500000,42471223,137,74,0.3025,1.1806,-0.5921,-0.0666,-0.0579
Z,42500001,42550000,42524773,141,78,0.1852,0.6559,-0.5596,-0.0462,-0.0398
Z,42550001,42600000,42574264,188,65,0.1759,0.5948,-0.5435,-0.0431,-0.0371
Z,42600001,42650000,42623981,203,112,0.3364,0.9346,-0.4706,-0.0448,-0.0373
Z,42650001,42700000,42677152,169,92,0.2747,0.5247,-0.3127,-0.0256,-0.0218
Z,42700001,42750000,42728569,236,111,0.272,0.2778,-0.0105,-0.0009,-0.0007
Z,42750001,42800000,42777380,769,391,0.8725,2.945,-0.5429,-0.0501,-0.0418
Z,42800001,42850000,42822657,214,107,0.2782,0.8461,-0.5051,-0.0545,-0.045
Z,42850001,42900000,42874892,171,86,0.3841,0.3883,-0.0055,-0.0005,-0.0004
Z,42900001,42950000,42927072,166,93,0.0895,0.5378,-0.7146,-0.0719,-0.0559
Z,42950001,43000000,42975249,212,118,0.1852,1.3252,-0.7548,-0.0738,-0.062
Z,43000001,43050000,43025259,147,66,0.228,0.2404,-0.0265,-0.0022,-0.0018
Z,43050001,43100000,43078147,166,93,0.1733,0.5486,-0.5198,-0.0421,-0.0346
Z,43100001,43150000,43128705,284,122,0.3499,0.963,-0.467,-0.0511,-0.0424
Z,43150001,43200000,43173932,153,78,0.1852,0.4174,-0.3854,-0.0278,-0.0233
Z,43200001,43250000,43223496,198,108,0.2778,0.6427,-0.3965,-0.0344,-0.0285
Z,43250001,43300000,43277378,169,86,0.3395,0.4198,-0.1057,-0.0063,-0.0052
Z,43300001,43350000,43326764,141,65,0.1512,0.2099,-0.1624,-0.0086,-0.0064
Z,43350001,43400000,43375199,163,84,0.2809,0.6944,-0.4241,-0.0426,-0.0322
Z,43400001,43450000,43423259,138,31,0.0895,1.115,-0.8514,-0.1203,-0.103
Z,43450001,43500000,43474965,100,25,0.0965,0.2099,-0.3703,-0.027,-0.0246
Z,43500001,43550000,43526051,151,53,0.8951,1.115,-0.1094,-0.0277,-0.0236
Z,43550001,43600000,43575722,161,81,0.216,1.4691,-0.7436,-0.1446,-0.1164
Z,43600001,43650000,43626184,180,49,0.1235,2.0988,-0.8889,-0.1048,-0.0929
Z,43650001,43700000,43675067,289,66,0.7229,1.4911,-0.347,-0.0321,-0.0298
Z,43700001,43750000,43728659,278,86,2.392,0.9051,0.451,0.091,0.0816
Z,43750001,43800000,43776704,500,156,1.3823,3.1292,-0.3872,-0.0451,-0.04
Z,43800001,43850000,43825134,388,107,0.8875,5.4415,-0.7196,-0.1094,-0.0897
Z,43850001,43900000,43878447,380,165,1.0584,4.112,-0.5906,-0.0551,-0.0457
Z,43900001,43950000,43929028,593,216,3.636,14.3205,-0.595,-0.2289,-0.1484
Z,43950001,44000000,43972072,516,172,0.9972,20.3352,-0.9065,-0.3223,-0.2267
Z,44000001,44050000,44027624,554,220,28.545,4.64,0.7204,0.3236,0.2633
Z,44050001,44100000,44076260,653,237,3.8741,4.1016,-0.0285,-0.0034,-0.0026
Z,44100001,44150000,44127031,747,229,6.7349,6.6168,0.0088,0.002,0.0015
Z,44150001,44200000,44173104,515,192,8.1735,1.9634,0.6126,0.0762,0.0687
Z,44200001,44250000,44223116,616,220,10.4202,4.1096,0.4343,0.1311,0.1109
Z,44250001,44300000,44272522,593,119,0.7963,7.1445,-0.7994,-0.2059,-0.1611
Z,44300001,44350000,44324254,504,162,1.6348,1.7594,-0.0367,-0.0036,-0.0031
Z,44350001,44400000,44377310,452,150,4.4853,1.602,0.4737,0.1759,0.1442
Z,44400001,44450000,44425041,500,101,0.5288,0.3853,0.157,0.0171,0.0148
Z,44450001,44500000,44475019,430,156,11.0831,0.2266,0.9599,0.3912,0.3686
Z,44500001,44550000,44523861,457,144,1.7755,0.8117,0.3725,0.0236,0.0222
Z,44550001,44600000,44575883,478,176,0.3904,3.4136,-0.7947,-0.1027,-0.0723
Z,44600001,44650000,44627501,647,127,2.4367,4.2901,-0.2755,-0.0476,-0.0418
Z,44650001,44700000,44673314,839,242,4.5091,2.7191,0.2476,0.0268,0.0246
Z,44700001,44750000,44723478,978,184,0.9449,0.1358,0.7487,0.0395,0.0379
Z,44750001,44800000,44772896,640,193,1.1436,0.0525,0.9123,0.0454,0.039
Z,44800001,44850000,44824812,490,165,0.892,0.0,1.0,0.0513,0.0391
Z,44850001,44900000,44877559,731,157,1.3995,3.0432,-0.37,-0.0484,-0.0375
Z,44900001,44950000,44926083,755,146,0.051,14.4583,-0.993,-0.4234,-0.2775
Z,44950001,45000000,44972511,559,118,0.0466,4.3941,-0.979,-0.2575,-0.1654
Z,45000001,45050000,45006035,128,63,0.1632,2.3638,-0.8708,-0.3004,-0.2143
Z,45050001,45100000,45081202,533,181,1.2242,1.7978,-0.1898,-0.0266,-0.0231
Z,45100001,45150000,45126102,702,177,0.6237,3.117,-0.6665,-0.2021,-0.1426
Z,45150001,45200000,45175322,629,315,0.0544,20.9662,-0.9948,-0.2746,-0.2132
Z,45200001,45250000,45224962,608,251,0.2195,10.3287,-0.9584,-0.1687,-0.1396
Z,45250001,45300000,45275703,741,248,8.8575,2.3042,0.5871,0.1175,0.1108
Z,45300001,45350000,45327157,718,196,6.2486,1.6348,0.5853,0.0916,0.0866
Z,45350001,45400000,45374537,669,178,1.8743,1.3139,0.1758,0.0167,0.0149
Z,45400001,45450000,45424804,408,141,2.3234,3.797,-0.2408,-0.0412,-0.0344
Z,45450001,45500000,45477784,529,150,2.8549,3.916,-0.1567,-0.0213,-0.0179
Z,45500001,45550000,45527561,636,200,0.6718,8.3003,-0.8503,-0.1094,-0.097
Z,45550001,45600000,45575889,626,119,6.9379,3.4592,0.3346,0.1458,0.1228
Z,45600001,45650000,45626069,479,119,5.9385,1.8212,0.5306,0.2089,0.1867
Z,45650001,45700000,45675107,630,184,1.8194,6.4985,-0.5625,-0.0746,-0.0672
Z,45700001,45750000,45724160,724,204,3.2282,8.7998,-0.4632,-0.0816,-0.0696
Z,45750001,45800000,45775869,826,274,5.6942,6.2449,-0.0461,-0.0075,-0.0064
Z,45800001,45850000,45827961,750,176,15.8962,6.7449,0.4042,0.1906,0.1494
Z,45850001,45900000,45873228,948,310,14.4143,8.3191,0.2681,0.0672,0.0523
Z,45900001,45950000,45925957,918,354,5.3508,16.904,-0.5191,-0.1625,-0.1177
Z,45950001,46000000,45974479,903,371,6.7923,9.6229,-0.1724,-0.0448,-0.0347
Z,46000001,46050000,46023326,779,277,2.3008,6.9767,-0.504,-0.0929,-0.0775
Z,46050001,46100000,46076039,757,213,4.3328,4.1361,0.0232,0.0042,0.0036
Z,46100001,46150000,46127079,659,192,1.2536,9.3037,-0.7625,-0.2827,-0.1899
Z,46150001,46200000,46176446,742,254,1.6279,11.9781,-0.7607,-0.2089,-0.1524
